word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30
דיספרופורציותיך,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.818181818181818,0.5
דיספרופורצייתכם,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.777777777777778,0
דיספרופורצייתכן,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.666666666666667,0
דיספרופורצייתנו,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.5,1,0.555555555555556,0
דקונסטרוקציותיה,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1
דקונסטרוקציותיו,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.555555555555556,0
דקונסטרוקציותיי,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5
דקונסטרוקציותיך,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.818181818181818,0.5
דקונסטרוקצייתכם,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.777777777777778,0
דקונסטרוקצייתכן,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.666666666666667,0
דקונסטרוקצייתנו,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.5,1,0.555555555555556,0
הומוסקסואליותכם,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.777777777777778,0
הומוסקסואליותכן,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.666666666666667,0
הומוסקסואליותנו,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.5,1,0.555555555555556,0
הטרוסקסואליותכם,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.777777777777778,0
הטרוסקסואליותכן,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.666666666666667,0
הטרוסקסואליותנו,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.5,1,0.555555555555556,0
היסטוריוניותיהם,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
היסטוריוניותיהן,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
היסטוריוניותייך,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
היסטוריוניותיכם,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
היסטוריוניותיכן,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
היסטוריוניותינו,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
התייפייפויותיהם,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
התייפייפויותיהן,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
התייפייפויותייך,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
התייפייפויותיכם,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
התייפייפויותיכן,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
התייפייפויותינו,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
טריטוריאליסטיות,0.444444444444444,0,0.222222222222222,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
טריטוריאליסטיים,0.444444444444444,0,0.222222222222222,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
טרמינולוגיותיהם,0.444444444444444,0,0.222222222222222,0,0.6,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
טרמינולוגיותיהן,0.444444444444444,0,0.222222222222222,0,0.6,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
טרמינולוגיותייך,0.444444444444444,0,0.222222222222222,0,0.6,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
טרמינולוגיותיכם,0.444444444444444,0,0.222222222222222,0,0.6,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
טרמינולוגיותיכן,0.444444444444444,0,0.222222222222222,0,0.6,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
טרמינולוגיותינו,0.444444444444444,0,0.222222222222222,0,0.6,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
טרנספורמציותיהם,0.444444444444444,0,0.222222222222222,0,0.5,1,0.2,1,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
טרנספורמציותיהן,0.444444444444444,0,0.222222222222222,0,0.5,1,0.2,1,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
טרנספורמציותייך,0.444444444444444,0,0.222222222222222,0,0.5,1,0.2,1,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
טרנספורמציותיכם,0.444444444444444,0,0.222222222222222,0,0.5,1,0.2,1,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
טרנספורמציותיכן,0.444444444444444,0,0.222222222222222,0,0.5,1,0.2,1,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
טרנספורמציותינו,0.444444444444444,0,0.222222222222222,0,0.5,1,0.2,1,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
מיקרואורגניזמים,0.6,1,0.545454545454545,0.5,0.111111111111111,0,0.222222222222222,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.272727272727273,0.5,0.5,1,0.545454545454545,0.5,0.1,1,0.6,1,0.545454545454545,0.5,0.777777777777778,0
מיקרואלקטרוניות,0.6,1,0.545454545454545,0.5,0.111111111111111,0,0.222222222222222,0,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1
מיקרואלקטרוניים,0.6,1,0.545454545454545,0.5,0.111111111111111,0,0.222222222222222,0,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
מיקרואלקטרוניקה,0.6,1,0.545454545454545,0.5,0.111111111111111,0,0.222222222222222,0,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.111111111111111,0,0.4,1
סטטיסטיקאיותיהם,0.2,1,0.444444444444444,0,0.444444444444444,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.111111111111111,0,0.333333333333333,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
סטטיסטיקאיותיהן,0.2,1,0.444444444444444,0,0.444444444444444,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.111111111111111,0,0.333333333333333,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
סטטיסטיקאיותייך,0.2,1,0.444444444444444,0,0.444444444444444,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.111111111111111,0,0.333333333333333,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
סטטיסטיקאיותיכם,0.2,1,0.444444444444444,0,0.444444444444444,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.111111111111111,0,0.333333333333333,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
סטטיסטיקאיותיכן,0.2,1,0.444444444444444,0,0.444444444444444,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.111111111111111,0,0.333333333333333,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
סטטיסטיקאיותינו,0.2,1,0.444444444444444,0,0.444444444444444,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.111111111111111,0,0.333333333333333,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
סטרוקטורליסטיות,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
סטרוקטורליסטיים,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
פונקציונליסטיות,0.888888888888889,0,0.555555555555556,0,0.5,1,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
פונקציונליסטיים,0.888888888888889,0,0.555555555555556,0,0.5,1,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
פוסטמודרניסטיות,0.888888888888889,0,0.555555555555556,0,0.2,1,0.444444444444444,0,0.6,1,0.555555555555556,0,0.181818181818182,0.5,0.222222222222222,0,0.5,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
פוסטמודרניסטיים,0.888888888888889,0,0.555555555555556,0,0.2,1,0.444444444444444,0,0.6,1,0.555555555555556,0,0.181818181818182,0.5,0.222222222222222,0,0.5,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
פרובינציאליותכם,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.777777777777778,0
פרובינציאליותכן,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.666666666666667,0
פרובינציאליותנו,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.5,1,0.555555555555556,0
פרימיטיביסטייות,0.888888888888889,0,0.222222222222222,0,0.545454545454545,0.5,0.6,1,0.545454545454545,0.5,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1
קואורדינציותיהם,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קואורדינציותיהן,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קואורדינציותייך,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קואורדינציותיכם,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קואורדינציותיכן,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קואורדינציותינו,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קונטרוברסליותכם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.777777777777778,0
קונטרוברסליותכן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.666666666666667,0
קונטרוברסליותנו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.5,1,0.555555555555556,0
קונסולידציותיהם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קונסולידציותיהן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קונסולידציותייך,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קונסולידציותיכם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קונסולידציותיכן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קונסולידציותינו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קונסטיטוציוניות,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1
קונסטיטוציוניים,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
קונסטיטוציותיהם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קונסטיטוציותיהן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קונסטיטוציותייך,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קונסטיטוציותיכם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קונסטיטוציותיכן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קונסטיטוציותינו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קונסטרוקציותיהם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קונסטרוקציותיהן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קונסטרוקציותייך,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
