word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8
"יחרה",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.222222222222222,0,0.4,0.25
"יחרו",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.222222222222222,0,0.555555555555556,0
"יחרף",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.222222222222222,0,0.909090909090909,0.111111111111111
"יחשב",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.0909090909090909,0.111111111111111,0.3,0.25
"יחשה",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.0909090909090909,0.111111111111111,0.4,0.25
"יחשו",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.0909090909090909,0.111111111111111,0.555555555555556,0
"יחשך",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.0909090909090909,0.111111111111111,0.818181818181818,0.111111111111111
"יחשל",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.0909090909090909,0.111111111111111,0.727272727272727,0.111111111111111
"יחשק",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.0909090909090909,0.111111111111111,0.111111111111111,0
"יחתל",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.8,0.25,0.727272727272727,0.111111111111111
"יחתן",0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.8,0.25,0.666666666666667,0
"יטבח",0.545454545454545,0.111111111111111,0.444444444444444,0,0.3,0.25,0.636363636363636,0.111111111111111
"יטבע",0.545454545454545,0.111111111111111,0.444444444444444,0,0.3,0.25,0.454545454545455,0.111111111111111
"יטגן",0.545454545454545,0.111111111111111,0.444444444444444,0,0.272727272727273,0.111111111111111,0.666666666666667,0
"יטהו",0.545454545454545,0.111111111111111,0.444444444444444,0,0.4,0.25,0.555555555555556,0
"יטהר",0.545454545454545,0.111111111111111,0.444444444444444,0,0.4,0.25,0.222222222222222,0
"יטוה",0.545454545454545,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.4,0.25
"יטוו",0.545454545454545,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.555555555555556,0
"יטוח",0.545454545454545,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.636363636363636,0.111111111111111
"יטוך",0.545454545454545,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.818181818181818,0.111111111111111
"יטום",0.545454545454545,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.777777777777778,0
"יטון",0.545454545454545,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.666666666666667,0
"יטוס",0.545454545454545,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.2,0.25
"יטזז",0.545454545454545,0.111111111111111,0.444444444444444,0,0.1,0.25,0.1,0.25
"יטחן",0.545454545454545,0.111111111111111,0.444444444444444,0,0.636363636363636,0.111111111111111,0.666666666666667,0
"יטיב",0.545454545454545,0.111111111111111,0.444444444444444,0,0.545454545454545,0.111111111111111,0.3,0.25
"יטיח",0.545454545454545,0.111111111111111,0.444444444444444,0,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111
"יטיל",0.545454545454545,0.111111111111111,0.444444444444444,0,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111
"יטיס",0.545454545454545,0.111111111111111,0.444444444444444,0,0.545454545454545,0.111111111111111,0.2,0.25
"יטיף",0.545454545454545,0.111111111111111,0.444444444444444,0,0.545454545454545,0.111111111111111,0.909090909090909,0.111111111111111
"יטכם",0.545454545454545,0.111111111111111,0.444444444444444,0,0.363636363636364,0.111111111111111,0.777777777777778,0
"יטכן",0.545454545454545,0.111111111111111,0.444444444444444,0,0.363636363636364,0.111111111111111,0.666666666666667,0
"יטמא",0.545454545454545,0.111111111111111,0.444444444444444,0,0.6,0.25,0.333333333333333,0
"יטמע",0.545454545454545,0.111111111111111,0.444444444444444,0,0.6,0.25,0.454545454545455,0.111111111111111
"יטנה",0.545454545454545,0.111111111111111,0.444444444444444,0,0.5,0.25,0.4,0.25
"יטנו",0.545454545454545,0.111111111111111,0.444444444444444,0,0.5,0.25,0.555555555555556,0
"יטני",0.545454545454545,0.111111111111111,0.444444444444444,0,0.5,0.25,0.545454545454545,0.111111111111111
"יטנף",0.545454545454545,0.111111111111111,0.444444444444444,0,0.5,0.25,0.909090909090909,0.111111111111111
"יטעה",0.545454545454545,0.111111111111111,0.444444444444444,0,0.454545454545455,0.111111111111111,0.4,0.25
"יטעו",0.545454545454545,0.111111111111111,0.444444444444444,0,0.454545454545455,0.111111111111111,0.555555555555556,0
"יטעך",0.545454545454545,0.111111111111111,0.444444444444444,0,0.454545454545455,0.111111111111111,0.818181818181818,0.111111111111111
"יטעם",0.545454545454545,0.111111111111111,0.444444444444444,0,0.454545454545455,0.111111111111111,0.777777777777778,0
"יטען",0.545454545454545,0.111111111111111,0.444444444444444,0,0.454545454545455,0.111111111111111,0.666666666666667,0
"יטפח",0.545454545454545,0.111111111111111,0.444444444444444,0,0.888888888888889,0,0.636363636363636,0.111111111111111
"יטפל",0.545454545454545,0.111111111111111,0.444444444444444,0,0.888888888888889,0,0.727272727272727,0.111111111111111
"יטפס",0.545454545454545,0.111111111111111,0.444444444444444,0,0.888888888888889,0,0.2,0.25
"יטרח",0.545454545454545,0.111111111111111,0.444444444444444,0,0.222222222222222,0,0.636363636363636,0.111111111111111
"ייאש",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.333333333333333,0,0.0909090909090909,0.111111111111111
"ייבא",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.3,0.25,0.333333333333333,0
"ייבב",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.3,0.25,0.3,0.25
"ייבם",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.3,0.25,0.777777777777778,0
"ייבש",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.3,0.25,0.0909090909090909,0.111111111111111
"ייגה",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.4,0.25
"ייגח",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.636363636363636,0.111111111111111
"ייגע",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.454545454545455,0.111111111111111
"ייגש",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.0909090909090909,0.111111111111111
"יידה",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.181818181818182,0.111111111111111,0.4,0.25
"יידו",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0
"יידי",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.181818181818182,0.111111111111111,0.545454545454545,0.111111111111111
"יידל",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.181818181818182,0.111111111111111,0.727272727272727,0.111111111111111
"יידע",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.181818181818182,0.111111111111111,0.454545454545455,0.111111111111111
"ייהד",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.181818181818182,0.111111111111111
"ייזל",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.1,0.25,0.727272727272727,0.111111111111111
"ייזע",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.1,0.25,0.454545454545455,0.111111111111111
"ייחד",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.181818181818182,0.111111111111111
"ייחל",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.727272727272727,0.111111111111111
"ייחם",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.777777777777778,0
"ייחס",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.2,0.25
"ייטב",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.444444444444444,0,0.3,0.25
"ייטה",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.444444444444444,0,0.4,0.25
"ייטו",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.444444444444444,0,0.555555555555556,0
"ייטע",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.444444444444444,0,0.454545454545455,0.111111111111111
"ייכח",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.636363636363636,0.111111111111111
"יילד",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111
"יילל",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111
"יימס",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.6,0.25,0.2,0.25
"יימק",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.6,0.25,0.111111111111111,0
"יינה",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.4,0.25
"יינו",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
"ייני",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.545454545454545,0.111111111111111
"יינך",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.818181818181818,0.111111111111111
"יינם",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.777777777777778,0
"יינן",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.666666666666667,0
"יינק",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.111111111111111,0
"ייסב",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.3,0.25
"ייסד",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.181818181818182,0.111111111111111
"ייסע",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.454545454545455,0.111111111111111
"ייסף",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.909090909090909,0.111111111111111
"ייסר",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.222222222222222,0
"ייעד",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.181818181818182,0.111111111111111
"ייעל",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.727272727272727,0.111111111111111
"ייעץ",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.9,0.25
"ייער",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.222222222222222,0
"ייפה",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.888888888888889,0,0.4,0.25
"ייפו",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.888888888888889,0,0.555555555555556,0
"ייפח",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.888888888888889,0,0.636363636363636,0.111111111111111
"ייצא",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.7,0.25,0.333333333333333,0
"ייצב",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.7,0.25,0.3,0.25
"ייצג",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.7,0.25,0.272727272727273,0.111111111111111
"ייצר",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.7,0.25,0.222222222222222,0
"ייקח",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.111111111111111,0,0.636363636363636,0.111111111111111
"ייקר",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.111111111111111,0,0.222222222222222,0
"יירא",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.222222222222222,0,0.333333333333333,0
"יירה",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.222222222222222,0,0.4,0.25
"יירו",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.222222222222222,0,0.555555555555556,0
"יירט",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.222222222222222,0,0.444444444444444,0
"יירק",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.222222222222222,0,0.111111111111111,0
"יירש",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.222222222222222,0,0.0909090909090909,0.111111111111111
"יישא",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.0909090909090909,0.111111111111111,0.333333333333333,0
"יישב",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.0909090909090909,0.111111111111111,0.3,0.25
"יישל",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.0909090909090909,0.111111111111111,0.727272727272727,0.111111111111111
"יישם",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.0909090909090909,0.111111111111111,0.777777777777778,0
"יישן",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.0909090909090909,0.111111111111111,0.666666666666667,0
"יישק",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.0909090909090909,0.111111111111111,0.111111111111111,0
"יישר",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.0909090909090909,0.111111111111111,0.222222222222222,0
"ייתן",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.8,0.25,0.666666666666667,0
"ייתר",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.8,0.25,0.222222222222222,0
"ייתש",0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.8,0.25,0.0909090909090909,0.111111111111111
"יכאב",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.333333333333333,0,0.3,0.25
"יכבד",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.3,0.25,0.181818181818182,0.111111111111111
"יכבה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.3,0.25,0.4,0.25
"יכבו",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.3,0.25,0.555555555555556,0
"יכבך",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.3,0.25,0.818181818181818,0.111111111111111
"יכבם",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.3,0.25,0.777777777777778,0
"יכבן",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.3,0.25,0.666666666666667,0
"יכבס",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.3,0.25,0.2,0.25
"יכהה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.4,0.25,0.4,0.25
"יכהו",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.4,0.25,0.555555555555556,0
"יכהן",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.4,0.25,0.666666666666667,0
"יכוה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.4,0.25
"יכוך",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.818181818181818,0.111111111111111
"יכול",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.727272727272727,0.111111111111111
"יכום",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.777777777777778,0
"יכון",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0,0.666666666666667,0
"יכזב",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.1,0.25,0.3,0.25
"יכחד",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.636363636363636,0.111111111111111,0.181818181818182,0.111111111111111
"יכחש",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.636363636363636,0.111111111111111,0.0909090909090909,0.111111111111111
"יכטה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.444444444444444,0,0.4,0.25
"יכטת",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.444444444444444,0,0.8,0.25
"יכיל",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111
"יכין",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.545454545454545,0.111111111111111,0.666666666666667,0
"יכיר",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.545454545454545,0.111111111111111,0.222222222222222,0
"יכיש",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.545454545454545,0.111111111111111,0.0909090909090909,0.111111111111111
"יככב",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.363636363636364,0.111111111111111,0.3,0.25
"יככם",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
"יככן",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
"יכלא",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.333333333333333,0
"יכלה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.4,0.25
"יכלו",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0
"יכלך",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.818181818181818,0.111111111111111
"יכלם",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.777777777777778,0
"יכלן",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.727272727272727,0.111111111111111,0.666666666666667,0
"יכמה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.6,0.25,0.4,0.25
"יכנה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.5,0.25,0.4,0.25
"יכנו",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.5,0.25,0.555555555555556,0
"יכני",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.5,0.25,0.545454545454545,0.111111111111111
"יכנך",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.5,0.25,0.818181818181818,0.111111111111111
"יכנם",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.5,0.25,0.777777777777778,0
"יכנן",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.5,0.25,0.666666666666667,0
"יכנס",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.5,0.25,0.2,0.25
"יכסה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.2,0.25,0.4,0.25
"יכסו",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.2,0.25,0.555555555555556,0
"יכסח",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.2,0.25,0.636363636363636,0.111111111111111
"יכסך",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.2,0.25,0.818181818181818,0.111111111111111
"יכסם",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.2,0.25,0.777777777777778,0
"יכסן",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.2,0.25,0.666666666666667,0
"יכסף",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.2,0.25,0.909090909090909,0.111111111111111
"יכעס",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.454545454545455,0.111111111111111,0.2,0.25
"יכער",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.454545454545455,0.111111111111111,0.222222222222222,0
"יכפה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.888888888888889,0,0.4,0.25
"יכפו",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.888888888888889,0,0.555555555555556,0
"יכפך",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.888888888888889,0,0.818181818181818,0.111111111111111
"יכפם",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.888888888888889,0,0.777777777777778,0
"יכפן",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.888888888888889,0,0.666666666666667,0
"יכפר",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.888888888888889,0,0.222222222222222,0
"יכרה",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.222222222222222,0,0.4,0.25
"יכרו",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.222222222222222,0,0.555555555555556,0
"יכרע",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.222222222222222,0,0.454545454545455,0.111111111111111
"יכשף",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.0909090909090909,0.111111111111111,0.909090909090909,0.111111111111111
"יכתב",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.8,0.25,0.3,0.25
"יכתר",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.8,0.25,0.222222222222222,0
"יכתת",0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.8,0.25,0.8,0.25
"ילאה",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.333333333333333,0,0.4,0.25
"ילאו",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.333333333333333,0,0.555555555555556,0
"ילאט",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.333333333333333,0,0.444444444444444,0
"ילאך",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.333333333333333,0,0.818181818181818,0.111111111111111
"ילאם",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.333333333333333,0,0.777777777777778,0
"ילאן",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.333333333333333,0,0.666666666666667,0
"ילבב",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.3,0.25,0.3,0.25
"ילבה",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.3,0.25,0.4,0.25
"ילבו",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.3,0.25,0.555555555555556,0
"ילבן",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.3,0.25,0.666666666666667,0
"ילבש",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.3,0.25,0.0909090909090909,0.111111111111111
"ילדה",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.4,0.25
"ילדו",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0
"ילדי",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.545454545454545,0.111111111111111
"ילדך",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.818181818181818,0.111111111111111
"ילדם",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.777777777777778,0
"ילדן",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.666666666666667,0
"ילדת",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.8,0.25
"ילהט",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.4,0.25,0.444444444444444,0
"ילהק",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.4,0.25,0.111111111111111,0
"ילוד",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.181818181818182,0.111111111111111
"ילוו",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.555555555555556,0
"ילון",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.666666666666667,0
"ילוש",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.0909090909090909,0.111111111111111
"ילחח",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.636363636363636,0.111111111111111,0.636363636363636,0.111111111111111
"ילחך",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.636363636363636,0.111111111111111,0.818181818181818,0.111111111111111
"ילחם",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.636363636363636,0.111111111111111,0.777777777777778,0
"ילחץ",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.636363636363636,0.111111111111111,0.9,0.25
"ילחש",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.636363636363636,0.111111111111111,0.0909090909090909,0.111111111111111
"ילטף",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.444444444444444,0,0.909090909090909,0.111111111111111
"ילטש",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111
"יליד",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.545454545454545,0.111111111111111,0.181818181818182,0.111111111111111
"יליט",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.545454545454545,0.111111111111111,0.444444444444444,0
"ילין",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.545454545454545,0.111111111111111,0.666666666666667,0
"ילכד",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.363636363636364,0.111111111111111,0.181818181818182,0.111111111111111
"ילכו",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.363636363636364,0.111111111111111,0.555555555555556,0
"יללה",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.4,0.25
"יללו",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0
"יללי",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.545454545454545,0.111111111111111
"יללן",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.666666666666667,0
"יללת",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.727272727272727,0.111111111111111,0.8,0.25
"ילמד",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.6,0.25,0.181818181818182,0.111111111111111
"ילעג",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.454545454545455,0.111111111111111,0.272727272727273,0.111111111111111
"ילעס",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.454545454545455,0.111111111111111,0.2,0.25
"ילפף",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.888888888888889,0,0.909090909090909,0.111111111111111
"ילקה",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.111111111111111,0,0.4,0.25
"ילקו",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.111111111111111,0,0.555555555555556,0
"ילקט",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.111111111111111,0,0.444444444444444,0
"ילקך",0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.111111111111111,0,0.818181818181818,0.111111111111111
