word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6
"הרג",0.4,2,0.222222222222222,0,0.272727272727273,1
"הרה",0.4,2,0.222222222222222,0,0.4,2
"הרו",0.4,2,0.222222222222222,0,0.555555555555556,0
"הרח",0.4,2,0.222222222222222,0,0.636363636363636,1
"הרי",0.4,2,0.222222222222222,0,0.545454545454545,1
"הרך",0.4,2,0.222222222222222,0,0.818181818181818,1
"הרם",0.4,2,0.222222222222222,0,0.777777777777778,0
"הרן",0.4,2,0.222222222222222,0,0.666666666666667,0
"הרס",0.4,2,0.222222222222222,0,0.2,2
"הרע",0.4,2,0.222222222222222,0,0.454545454545455,1
"הרף",0.4,2,0.222222222222222,0,0.909090909090909,1
"הרץ",0.4,2,0.222222222222222,0,0.9,2
"הרק",0.4,2,0.222222222222222,0,0.111111111111111,0
"הרת",0.4,2,0.222222222222222,0,0.8,2
"השא",0.4,2,0.0909090909090909,1,0.333333333333333,0
"השב",0.4,2,0.0909090909090909,1,0.3,2
"השג",0.4,2,0.0909090909090909,1,0.272727272727273,1
"השח",0.4,2,0.0909090909090909,1,0.636363636363636,1
"השט",0.4,2,0.0909090909090909,1,0.444444444444444,0
"השל",0.4,2,0.0909090909090909,1,0.727272727272727,1
"השם",0.4,2,0.0909090909090909,1,0.777777777777778,0
"השק",0.4,2,0.0909090909090909,1,0.111111111111111,0
"השר",0.4,2,0.0909090909090909,1,0.222222222222222,0
"השת",0.4,2,0.0909090909090909,1,0.8,2
"התז",0.4,2,0.8,2,0.1,2
"התך",0.4,2,0.8,2,0.818181818181818,1
"התל",0.4,2,0.8,2,0.727272727272727,1
"התר",0.4,2,0.8,2,0.222222222222222,0
"התש",0.4,2,0.8,2,0.0909090909090909,1
"ואט",0.555555555555556,0,0.333333333333333,0,0.444444444444444,0
"ודא",0.555555555555556,0,0.181818181818182,1,0.333333333333333,0
"ווה",0.555555555555556,0,0.555555555555556,0,0.4,2
"ווו",0.555555555555556,0,0.555555555555556,0,0.555555555555556,0
"ווי",0.555555555555556,0,0.555555555555556,0,0.545454545454545,1
"ווך",0.555555555555556,0,0.555555555555556,0,0.818181818181818,1
"וום",0.555555555555556,0,0.555555555555556,0,0.777777777777778,0
"וון",0.555555555555556,0,0.555555555555556,0,0.666666666666667,0
"ווק",0.555555555555556,0,0.555555555555556,0,0.111111111111111,0
"וטו",0.555555555555556,0,0.444444444444444,0,0.555555555555556,0
"וי""ו",0.555555555555556,0,0.545454545454545,1,0.555555555555556,0
"ויי",0.555555555555556,0,0.545454545454545,1,0.545454545454545,1
"וכד'",0.555555555555556,0,0.363636363636364,1,0.181818181818182,1
"וכו'",0.555555555555556,0,0.363636363636364,1,0.555555555555556,0
"ולד",0.555555555555556,0,0.727272727272727,1,0.181818181818182,1
"וסת",0.555555555555556,0,0.2,2,0.8,2
"ועד",0.555555555555556,0,0.454545454545455,1,0.181818181818182,1
"ופל",0.555555555555556,0,0.888888888888889,0,0.727272727272727,1
"ורד",0.555555555555556,0,0.222222222222222,0,0.181818181818182,1
"ושט",0.555555555555556,0,0.0909090909090909,1,0.444444444444444,0
"ותק",0.555555555555556,0,0.8,2,0.111111111111111,0
"ותר",0.555555555555556,0,0.8,2,0.222222222222222,0
"ז'נר",0.1,2,0.5,2,0.222222222222222,0
"זאב",0.1,2,0.333333333333333,0,0.3,2
"זאת",0.1,2,0.333333333333333,0,0.8,2
"זבד",0.1,2,0.3,2,0.181818181818182,1
"זבה",0.1,2,0.3,2,0.4,2
"זבו",0.1,2,0.3,2,0.555555555555556,0
"זבח",0.1,2,0.3,2,0.636363636363636,1
"זבי",0.1,2,0.3,2,0.545454545454545,1
"זבל",0.1,2,0.3,2,0.727272727272727,1
"זבן",0.1,2,0.3,2,0.666666666666667,0
"זבת",0.1,2,0.3,2,0.8,2
"זגג",0.1,2,0.272727272727273,1,0.272727272727273,1
"זגה",0.1,2,0.272727272727273,1,0.4,2
"זגו",0.1,2,0.272727272727273,1,0.555555555555556,0
"זגי",0.1,2,0.272727272727273,1,0.545454545454545,1
"זגך",0.1,2,0.272727272727273,1,0.818181818181818,1
"זגם",0.1,2,0.272727272727273,1,0.777777777777778,0
"זגן",0.1,2,0.272727272727273,1,0.666666666666667,0
"זדה",0.1,2,0.181818181818182,1,0.4,2
"זדו",0.1,2,0.181818181818182,1,0.555555555555556,0
"זדי",0.1,2,0.181818181818182,1,0.545454545454545,1
"זדך",0.1,2,0.181818181818182,1,0.818181818181818,1
"זדם",0.1,2,0.181818181818182,1,0.777777777777778,0
"זדן",0.1,2,0.181818181818182,1,0.666666666666667,0
"זה""ב",0.1,2,0.4,2,0.3,2
"זהב",0.1,2,0.4,2,0.3,2
"זהה",0.1,2,0.4,2,0.4,2
"זהו",0.1,2,0.4,2,0.555555555555556,0
"זהי",0.1,2,0.4,2,0.545454545454545,1
"זהם",0.1,2,0.4,2,0.777777777777778,0
"זהן",0.1,2,0.4,2,0.666666666666667,0
"זהר",0.1,2,0.4,2,0.222222222222222,0
"זהת",0.1,2,0.4,2,0.8,2
"זוב",0.1,2,0.555555555555556,0,0.3,2
"זוג",0.1,2,0.555555555555556,0,0.272727272727273,1
"זוז",0.1,2,0.555555555555556,0,0.1,2
"זול",0.1,2,0.555555555555556,0,0.727272727272727,1
"זום",0.1,2,0.555555555555556,0,0.777777777777778,0
"זוע",0.1,2,0.555555555555556,0,0.454545454545455,1
"זזה",0.1,2,0.1,2,0.4,2
"זזו",0.1,2,0.1,2,0.555555555555556,0
"זזי",0.1,2,0.1,2,0.545454545454545,1
"זזת",0.1,2,0.1,2,0.8,2
"זחל",0.1,2,0.636363636363636,1,0.727272727272727,1
"זטא",0.1,2,0.444444444444444,0,0.333333333333333,0
"זטה",0.1,2,0.444444444444444,0,0.4,2
"זי""ן",0.1,2,0.545454545454545,1,0.666666666666667,0
"זיו",0.1,2,0.545454545454545,1,0.555555555555556,0
"זיז",0.1,2,0.545454545454545,1,0.1,2
"זים",0.1,2,0.545454545454545,1,0.777777777777778,0
"זין",0.1,2,0.545454545454545,1,0.666666666666667,0
"זיף",0.1,2,0.545454545454545,1,0.909090909090909,1
"זיק",0.1,2,0.545454545454545,1,0.111111111111111,0
"זית",0.1,2,0.545454545454545,1,0.8,2
"זכה",0.1,2,0.363636363636364,1,0.4,2
"זכו",0.1,2,0.363636363636364,1,0.555555555555556,0
"זכי",0.1,2,0.363636363636364,1,0.545454545454545,1
"זכך",0.1,2,0.363636363636364,1,0.818181818181818,1
"זכר",0.1,2,0.363636363636364,1,0.222222222222222,0
"זכת",0.1,2,0.363636363636364,1,0.8,2
"זלג",0.1,2,0.727272727272727,1,0.272727272727273,1
"זלל",0.1,2,0.727272727272727,1,0.727272727272727,1
"זמו",0.1,2,0.6,2,0.555555555555556,0
"זמי",0.1,2,0.6,2,0.545454545454545,1
"זמם",0.1,2,0.6,2,0.777777777777778,0
"זמן",0.1,2,0.6,2,0.666666666666667,0
"זמר",0.1,2,0.6,2,0.222222222222222,0
"זמש",0.1,2,0.6,2,0.0909090909090909,1
"זנב",0.1,2,0.5,2,0.3,2
"זנה",0.1,2,0.5,2,0.4,2
"זנו",0.1,2,0.5,2,0.555555555555556,0
"זנח",0.1,2,0.5,2,0.636363636363636,1
"זני",0.1,2,0.5,2,0.545454545454545,1
"זנך",0.1,2,0.5,2,0.818181818181818,1
"זנם",0.1,2,0.5,2,0.777777777777778,0
"זנן",0.1,2,0.5,2,0.666666666666667,0
"זנק",0.1,2,0.5,2,0.111111111111111,0
"זעה",0.1,2,0.454545454545455,1,0.4,2
"זעו",0.1,2,0.454545454545455,1,0.555555555555556,0
"זעי",0.1,2,0.454545454545455,1,0.545454545454545,1
"זעם",0.1,2,0.454545454545455,1,0.777777777777778,0
"זעף",0.1,2,0.454545454545455,1,0.909090909090909,1
"זעק",0.1,2,0.454545454545455,1,0.111111111111111,0
"זעת",0.1,2,0.454545454545455,1,0.8,2
"זפק",0.1,2,0.888888888888889,0,0.111111111111111,0
"זפת",0.1,2,0.888888888888889,0,0.8,2
"זצ""ל",0.1,2,0.7,2,0.727272727272727,1
"זק""א",0.1,2,0.111111111111111,0,0.333333333333333,0
"זקן",0.1,2,0.111111111111111,0,0.666666666666667,0
"זקף",0.1,2,0.111111111111111,0,0.909090909090909,1
"זקק",0.1,2,0.111111111111111,0,0.111111111111111,0
"זקר",0.1,2,0.111111111111111,0,0.222222222222222,0
"זרא",0.1,2,0.222222222222222,0,0.333333333333333,0
"זרג",0.1,2,0.222222222222222,0,0.272727272727273,1
"זרד",0.1,2,0.222222222222222,0,0.181818181818182,1
"זרה",0.1,2,0.222222222222222,0,0.4,2
"זרו",0.1,2,0.222222222222222,0,0.555555555555556,0
"זרז",0.1,2,0.222222222222222,0,0.1,2
"זרח",0.1,2,0.222222222222222,0,0.636363636363636,1
"זרי",0.1,2,0.222222222222222,0,0.545454545454545,1
"זרך",0.1,2,0.222222222222222,0,0.818181818181818,1
"זרם",0.1,2,0.222222222222222,0,0.777777777777778,0
"זרן",0.1,2,0.222222222222222,0,0.666666666666667,0
"זרע",0.1,2,0.222222222222222,0,0.454545454545455,1
"זרק",0.1,2,0.222222222222222,0,0.111111111111111,0
"זרת",0.1,2,0.222222222222222,0,0.8,2
"ח'אן",0.636363636363636,1,0.333333333333333,0,0.666666666666667,0
"חאג'",0.636363636363636,1,0.333333333333333,0,0.272727272727273,1
"חב""ד",0.636363636363636,1,0.3,2,0.181818181818182,1
"חבב",0.636363636363636,1,0.3,2,0.3,2
"חבה",0.636363636363636,1,0.3,2,0.4,2
"חבו",0.636363636363636,1,0.3,2,0.555555555555556,0
"חבט",0.636363636363636,1,0.3,2,0.444444444444444,0
"חבי",0.636363636363636,1,0.3,2,0.545454545454545,1
"חבל",0.636363636363636,1,0.3,2,0.727272727272727,1
"חבץ",0.636363636363636,1,0.3,2,0.9,2
"חבק",0.636363636363636,1,0.3,2,0.111111111111111,0
"חבר",0.636363636363636,1,0.3,2,0.222222222222222,0
"חבש",0.636363636363636,1,0.3,2,0.0909090909090909,1
"חבת",0.636363636363636,1,0.3,2,0.8,2
"חגב",0.636363636363636,1,0.272727272727273,1,0.3,2
"חגג",0.636363636363636,1,0.272727272727273,1,0.272727272727273,1
"חגה",0.636363636363636,1,0.272727272727273,1,0.4,2
"חגו",0.636363636363636,1,0.272727272727273,1,0.555555555555556,0
"חגי",0.636363636363636,1,0.272727272727273,1,0.545454545454545,1
"חגך",0.636363636363636,1,0.272727272727273,1,0.818181818181818,1
"חגם",0.636363636363636,1,0.272727272727273,1,0.777777777777778,0
"חגן",0.636363636363636,1,0.272727272727273,1,0.666666666666667,0
"חגר",0.636363636363636,1,0.272727272727273,1,0.222222222222222,0
"חדד",0.636363636363636,1,0.181818181818182,1,0.181818181818182,1
"חדה",0.636363636363636,1,0.181818181818182,1,0.4,2
"חדו",0.636363636363636,1,0.181818181818182,1,0.555555555555556,0
"חדי",0.636363636363636,1,0.181818181818182,1,0.545454545454545,1
"חדל",0.636363636363636,1,0.181818181818182,1,0.727272727272727,1
"חדף",0.636363636363636,1,0.181818181818182,1,0.909090909090909,1
"חדק",0.636363636363636,1,0.181818181818182,1,0.111111111111111,0
"חדר",0.636363636363636,1,0.181818181818182,1,0.222222222222222,0
"חדש",0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1
"חדת",0.636363636363636,1,0.181818181818182,1,0.8,2
"חה""כ",0.636363636363636,1,0.4,2,0.363636363636364,1
"חו""ל",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1
"חוב",0.636363636363636,1,0.555555555555556,0,0.3,2
"חוג",0.636363636363636,1,0.555555555555556,0,0.272727272727273,1
"חוד",0.636363636363636,1,0.555555555555556,0,0.181818181818182,1
"חוה",0.636363636363636,1,0.555555555555556,0,0.4,2
"חוו",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0
"חוח",0.636363636363636,1,0.555555555555556,0,0.636363636363636,1
"חוט",0.636363636363636,1,0.555555555555556,0,0.444444444444444,0
"חול",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1
"חום",0.636363636363636,1,0.555555555555556,0,0.777777777777778,0
"חון",0.636363636363636,1,0.555555555555556,0,0.666666666666667,0
"חוס",0.636363636363636,1,0.555555555555556,0,0.2,2
"חוף",0.636363636363636,1,0.555555555555556,0,0.909090909090909,1
"חוץ",0.636363636363636,1,0.555555555555556,0,0.9,2
"חוק",0.636363636363636,1,0.555555555555556,0,0.111111111111111,0
"חור",0.636363636363636,1,0.555555555555556,0,0.222222222222222,0
"חוש",0.636363636363636,1,0.555555555555556,0,0.0909090909090909,1
"חז""ל",0.636363636363636,1,0.1,2,0.727272727272727,1
"חזה",0.636363636363636,1,0.1,2,0.4,2
"חזו",0.636363636363636,1,0.1,2,0.555555555555556,0
"חזי",0.636363636363636,1,0.1,2,0.545454545454545,1
"חזך",0.636363636363636,1,0.1,2,0.818181818181818,1
"חזם",0.636363636363636,1,0.1,2,0.777777777777778,0
"חזן",0.636363636363636,1,0.1,2,0.666666666666667,0
"חזק",0.636363636363636,1,0.1,2,0.111111111111111,0
"חזר",0.636363636363636,1,0.1,2,0.222222222222222,0
"חט""ב",0.636363636363636,1,0.444444444444444,0,0.3,2
"חטא",0.636363636363636,1,0.444444444444444,0,0.333333333333333,0
"חטב",0.636363636363636,1,0.444444444444444,0,0.3,2
"חטה",0.636363636363636,1,0.444444444444444,0,0.4,2
"חטו",0.636363636363636,1,0.444444444444444,0,0.555555555555556,0
"חטט",0.636363636363636,1,0.444444444444444,0,0.444444444444444,0
"חטי",0.636363636363636,1,0.444444444444444,0,0.545454545454545,1
"חטך",0.636363636363636,1,0.444444444444444,0,0.818181818181818,1
"חטם",0.636363636363636,1,0.444444444444444,0,0.777777777777778,0
"חטן",0.636363636363636,1,0.444444444444444,0,0.666666666666667,0
"חטף",0.636363636363636,1,0.444444444444444,0,0.909090909090909,1
"חי""ר",0.636363636363636,1,0.545454545454545,1,0.222222222222222,0
"חי""ת",0.636363636363636,1,0.545454545454545,1,0.8,2
"חיה",0.636363636363636,1,0.545454545454545,1,0.4,2
"חיו",0.636363636363636,1,0.545454545454545,1,0.555555555555556,0
"חיי",0.636363636363636,1,0.545454545454545,1,0.545454545454545,1
"חיל",0.636363636363636,1,0.545454545454545,1,0.727272727272727,1
"חיץ",0.636363636363636,1,0.545454545454545,1,0.9,2
"חיק",0.636363636363636,1,0.545454545454545,1,0.111111111111111,0
"חיש",0.636363636363636,1,0.545454545454545,1,0.0909090909090909,1
"חכה",0.636363636363636,1,0.363636363636364,1,0.4,2
"חכו",0.636363636363636,1,0.363636363636364,1,0.555555555555556,0
"חכי",0.636363636363636,1,0.363636363636364,1,0.545454545454545,1
"חכך",0.636363636363636,1,0.363636363636364,1,0.818181818181818,1
"חכם",0.636363636363636,1,0.363636363636364,1,0.777777777777778,0
"חכן",0.636363636363636,1,0.363636363636364,1,0.666666666666667,0
"חכר",0.636363636363636,1,0.363636363636364,1,0.222222222222222,0
"חכת",0.636363636363636,1,0.363636363636364,1,0.8,2
"חלב",0.636363636363636,1,0.727272727272727,1,0.3,2
"חלד",0.636363636363636,1,0.727272727272727,1,0.181818181818182,1
"חלה",0.636363636363636,1,0.727272727272727,1,0.4,2
"חלו",0.636363636363636,1,0.727272727272727,1,0.555555555555556,0
"חלט",0.636363636363636,1,0.727272727272727,1,0.444444444444444,0
"חלי",0.636363636363636,1,0.727272727272727,1,0.545454545454545,1
"חלל",0.636363636363636,1,0.727272727272727,1,0.727272727272727,1
"חלם",0.636363636363636,1,0.727272727272727,1,0.777777777777778,0
"חלף",0.636363636363636,1,0.727272727272727,1,0.909090909090909,1
"חלץ",0.636363636363636,1,0.727272727272727,1,0.9,2
"חלק",0.636363636363636,1,0.727272727272727,1,0.111111111111111,0
"חלש",0.636363636363636,1,0.727272727272727,1,0.0909090909090909,1
"חלת",0.636363636363636,1,0.727272727272727,1,0.8,2
"חמ""ל",0.636363636363636,1,0.6,2,0.727272727272727,1
"חמד",0.636363636363636,1,0.6,2,0.181818181818182,1
"חמה",0.636363636363636,1,0.6,2,0.4,2
"חמי",0.636363636363636,1,0.6,2,0.545454545454545,1
"חמל",0.636363636363636,1,0.6,2,0.727272727272727,1
"חמם",0.636363636363636,1,0.6,2,0.777777777777778,0
"חמס",0.636363636363636,1,0.6,2,0.2,2
"חמץ",0.636363636363636,1,0.6,2,0.9,2
"חמק",0.636363636363636,1,0.6,2,0.111111111111111,0
"חמר",0.636363636363636,1,0.6,2,0.222222222222222,0
"חמש",0.636363636363636,1,0.6,2,0.0909090909090909,1
"חמת",0.636363636363636,1,0.6,2,0.8,2
"חנ""ם",0.636363636363636,1,0.5,2,0.777777777777778,0
"חנה",0.636363636363636,1,0.5,2,0.4,2
"חנו",0.636363636363636,1,0.5,2,0.555555555555556,0
"חנט",0.636363636363636,1,0.5,2,0.444444444444444,0
"חני",0.636363636363636,1,0.5,2,0.545454545454545,1
"חנך",0.636363636363636,1,0.5,2,0.818181818181818,1
"חנם",0.636363636363636,1,0.5,2,0.777777777777778,0
"חנן",0.636363636363636,1,0.5,2,0.666666666666667,0
"חנק",0.636363636363636,1,0.5,2,0.111111111111111,0
"חסד",0.636363636363636,1,0.2,2,0.181818181818182,1
"חסה",0.636363636363636,1,0.2,2,0.4,2
"חסו",0.636363636363636,1,0.2,2,0.555555555555556,0
