word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28
דיסוציאציותינו,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
דיספרופורציוני,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5
דיספרופורצייתה,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.4,1
דיספרופורצייתו,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.555555555555556,0
דיספרופורצייתי,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.545454545454545,0.5
דיספרופורצייתך,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.818181818181818,0.5
דיספרופורצייתם,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.777777777777778,0
דיספרופורצייתן,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.666666666666667,0
דיסקוגרפיותיהם,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.111111111111111,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
דיסקוגרפיותיהן,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.111111111111111,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
דיסקוגרפיותייך,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.111111111111111,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
דיסקוגרפיותיכם,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.111111111111111,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
דיסקוגרפיותיכן,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.111111111111111,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
דיסקוגרפיותינו,0.181818181818182,0.5,0.545454545454545,0.5,0.2,1,0.111111111111111,0,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
דיפרנציאצייתכם,0.181818181818182,0.5,0.545454545454545,0.5,0.888888888888889,0,0.222222222222222,0,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.777777777777778,0
דיפרנציאצייתכן,0.181818181818182,0.5,0.545454545454545,0.5,0.888888888888889,0,0.222222222222222,0,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.666666666666667,0
דיפרנציאצייתנו,0.181818181818182,0.5,0.545454545454545,0.5,0.888888888888889,0,0.222222222222222,0,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.5,1,0.555555555555556,0
דקונסטרוקצייתה,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.4,1
דקונסטרוקצייתו,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.555555555555556,0
דקונסטרוקצייתי,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.545454545454545,0.5
דקונסטרוקצייתך,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.818181818181818,0.5
דקונסטרוקצייתם,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.777777777777778,0
דקונסטרוקצייתן,0.181818181818182,0.5,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.666666666666667,0
הומוסקסואליותה,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.4,1
הומוסקסואליותו,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.555555555555556,0
הומוסקסואליותי,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5
הומוסקסואליותך,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.818181818181818,0.5
הומוסקסואליותם,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.777777777777778,0
הומוסקסואליותן,0.4,1,0.555555555555556,0,0.6,1,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.666666666666667,0
הטרוסקסואליותה,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.4,1
הטרוסקסואליותו,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.555555555555556,0
הטרוסקסואליותי,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5
הטרוסקסואליותך,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.818181818181818,0.5
הטרוסקסואליותם,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.777777777777778,0
הטרוסקסואליותן,0.4,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.2,1,0.555555555555556,0,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.666666666666667,0
היגרוסקופיותכם,0.4,1,0.545454545454545,0.5,0.272727272727273,0.5,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.777777777777778,0
היגרוסקופיותכן,0.4,1,0.545454545454545,0.5,0.272727272727273,0.5,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.666666666666667,0
היגרוסקופיותנו,0.4,1,0.545454545454545,0.5,0.272727272727273,0.5,0.222222222222222,0,0.555555555555556,0,0.2,1,0.111111111111111,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.5,1,0.555555555555556,0
הידרודינמיקתכם,0.4,1,0.545454545454545,0.5,0.181818181818182,0.5,0.222222222222222,0,0.555555555555556,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.6,1,0.545454545454545,0.5,0.111111111111111,0,0.8,1,0.363636363636364,0.5,0.777777777777778,0
הידרודינמיקתכן,0.4,1,0.545454545454545,0.5,0.181818181818182,0.5,0.222222222222222,0,0.555555555555556,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.6,1,0.545454545454545,0.5,0.111111111111111,0,0.8,1,0.363636363636364,0.5,0.666666666666667,0
הידרודינמיקתנו,0.4,1,0.545454545454545,0.5,0.181818181818182,0.5,0.222222222222222,0,0.555555555555556,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.6,1,0.545454545454545,0.5,0.111111111111111,0,0.8,1,0.5,1,0.555555555555556,0
הידרותרפיסטיות,0.4,1,0.545454545454545,0.5,0.181818181818182,0.5,0.222222222222222,0,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
היסטוריוגרפיות,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
היסטוריוגרפיים,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
היסטוריוניותיה,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1
היסטוריוניותיו,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.555555555555556,0
היסטוריוניותיי,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5
היסטוריוניותיך,0.4,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.818181818181818,0.5
היפראקטיביותכם,0.4,1,0.545454545454545,0.5,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.777777777777778,0
היפראקטיביותכן,0.4,1,0.545454545454545,0.5,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.666666666666667,0
היפראקטיביותנו,0.4,1,0.545454545454545,0.5,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.5,1,0.555555555555556,0
הסתנוורויותיהם,0.4,1,0.2,1,0.8,1,0.5,1,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
הסתנוורויותיהן,0.4,1,0.2,1,0.8,1,0.5,1,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
הסתנוורויותייך,0.4,1,0.2,1,0.8,1,0.5,1,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
הסתנוורויותיכם,0.4,1,0.2,1,0.8,1,0.5,1,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
הסתנוורויותיכן,0.4,1,0.2,1,0.8,1,0.5,1,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
הסתנוורויותינו,0.4,1,0.2,1,0.8,1,0.5,1,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
הסתנכרנויותיהם,0.4,1,0.2,1,0.8,1,0.5,1,0.363636363636364,0.5,0.222222222222222,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
הסתנכרנויותיהן,0.4,1,0.2,1,0.8,1,0.5,1,0.363636363636364,0.5,0.222222222222222,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
הסתנכרנויותייך,0.4,1,0.2,1,0.8,1,0.5,1,0.363636363636364,0.5,0.222222222222222,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
הסתנכרנויותיכם,0.4,1,0.2,1,0.8,1,0.5,1,0.363636363636364,0.5,0.222222222222222,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
הסתנכרנויותיכן,0.4,1,0.2,1,0.8,1,0.5,1,0.363636363636364,0.5,0.222222222222222,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
הסתנכרנויותינו,0.4,1,0.2,1,0.8,1,0.5,1,0.363636363636364,0.5,0.222222222222222,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
התאווררויותיהם,0.4,1,0.8,1,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
התאווררויותיהן,0.4,1,0.8,1,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
התאווררויותייך,0.4,1,0.8,1,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
התאווררויותיכם,0.4,1,0.8,1,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
התאווררויותיכן,0.4,1,0.8,1,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
התאווררויותינו,0.4,1,0.8,1,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
התבכיינויותיהם,0.4,1,0.8,1,0.3,1,0.363636363636364,0.5,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
התבכיינויותיהן,0.4,1,0.8,1,0.3,1,0.363636363636364,0.5,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
התבכיינויותייך,0.4,1,0.8,1,0.3,1,0.363636363636364,0.5,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
התבכיינויותיכם,0.4,1,0.8,1,0.3,1,0.363636363636364,0.5,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
התבכיינויותיכן,0.4,1,0.8,1,0.3,1,0.363636363636364,0.5,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
התבכיינויותינו,0.4,1,0.8,1,0.3,1,0.363636363636364,0.5,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
התייוונויותיהם,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
התייוונויותיהן,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
התייוונויותייך,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
התייוונויותיכם,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
התייוונויותיכן,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
התייוונויותינו,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
התייפייפויותיה,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1
התייפייפויותיו,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.555555555555556,0
התייפייפויותיי,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5
התייפייפויותיך,0.4,1,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.545454545454545,0.5,0.545454545454545,0.5,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.818181818181818,0.5
התכווננויותיהם,0.4,1,0.8,1,0.363636363636364,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
התכווננויותיהן,0.4,1,0.8,1,0.363636363636364,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
התכווננויותייך,0.4,1,0.8,1,0.363636363636364,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
התכווננויותיכם,0.4,1,0.8,1,0.363636363636364,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
התכווננויותיכן,0.4,1,0.8,1,0.363636363636364,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
התכווננויותינו,0.4,1,0.8,1,0.363636363636364,0.5,0.555555555555556,0,0.555555555555556,0,0.5,1,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
התעניינויותיהם,0.4,1,0.8,1,0.454545454545455,0.5,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
התעניינויותיהן,0.4,1,0.8,1,0.454545454545455,0.5,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
התעניינויותייך,0.4,1,0.8,1,0.454545454545455,0.5,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
התעניינויותיכם,0.4,1,0.8,1,0.454545454545455,0.5,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
התעניינויותיכן,0.4,1,0.8,1,0.454545454545455,0.5,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
התעניינויותינו,0.4,1,0.8,1,0.454545454545455,0.5,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5,0.5,1,0.555555555555556,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
