word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24
היפגמויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.272727272727273,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפגמויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.272727272727273,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפגעויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.272727272727273,0.111111111111111,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפגעויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.272727272727273,0.111111111111111,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפגעויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.272727272727273,0.111111111111111,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפגעויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.272727272727273,0.111111111111111,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפגעויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.272727272727273,0.111111111111111,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפגעויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.272727272727273,0.111111111111111,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפוכונדריות,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.555555555555556,0,0.363636363636364,0.111111111111111,0.555555555555556,0,0.5,0.25,0.181818181818182,0.111111111111111,0.222222222222222,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25
היפטרויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפטרויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפטרויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפטרויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפטרויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפטרויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפלאויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפלאויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפלאויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפלאויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפלאויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפלאויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.333333333333333,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפלטויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפלטויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפלטויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפלטויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפלטויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפלטויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפסלויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפסלויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפסלויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפסלויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפסלויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפסלויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפסקויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפסקויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפסקויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפסקויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפסקויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפסקויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.2,0.25,0.111111111111111,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפעמויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפעמויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפעמויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפעמויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפעמויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפעמויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפערויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפערויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפערויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפערויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפערויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפערויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.454545454545455,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היפקדויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היפקדויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היפקדויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היפקדויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היפקדויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היפקדויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.111111111111111,0,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
