word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28
rhapidophyllum,0.363636363636364,0,0.6,0.5,0.1,0.5,0.909090909090909,0,0.727272727272727,0,0.3,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.9,0.5,0.636363636363636,0,0.875,1
rhetoricalness,0.363636363636364,0,0.6,0.5,0.272727272727273,0,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
rheumarthritis,0.363636363636364,0,0.6,0.5,0.272727272727273,0,0.636363636363636,0,0.875,1,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
rheumatoidally,0.363636363636364,0,0.6,0.5,0.272727272727273,0,0.636363636363636,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.727272727272727,0,0.3,0.5,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
rheumatologist,0.363636363636364,0,0.6,0.5,0.272727272727273,0,0.636363636363636,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
rhynchobdellae,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.75,1,0.375,1,0.6,0.5,0.818181818181818,0,0.625,1,0.3,0.5,0.272727272727273,0,0.9,0.5,0.9,0.5,0.1,0.5,0.272727272727273,0
rhynchocephala,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.75,1,0.375,1,0.6,0.5,0.818181818181818,0,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.1,0.5
rhynchocephali,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.75,1,0.375,1,0.6,0.5,0.818181818181818,0,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0
rhynchocoelous,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.75,1,0.375,1,0.6,0.5,0.818181818181818,0,0.375,1,0.818181818181818,0,0.272727272727273,0,0.9,0.5,0.818181818181818,0,0.636363636363636,0,0.2,0.5
rhynchonelloid,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.75,1,0.375,1,0.6,0.5,0.818181818181818,0,0.75,1,0.272727272727273,0,0.9,0.5,0.9,0.5,0.818181818181818,0,0.727272727272727,0,0.3,0.5
rhynchophorous,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.75,1,0.375,1,0.6,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
rhinencephalic,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0,0.75,1,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.375,1
rhinencephalon,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0,0.75,1,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.818181818181818,0,0.75,1
rhineodontidae,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0,0.818181818181818,0,0.3,0.5,0.818181818181818,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.1,0.5,0.272727272727273,0
rhinoceroslike,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.375,1,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.9,0.5,0.727272727272727,0,0.8,0.5,0.272727272727273,0
rhinocerotidae,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.375,1,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.1,0.5,0.272727272727273,0
rhinosporidium,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.636363636363636,0,0.875,1
rhyparographer,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0
rhyparographic,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
rhipidoglossal,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.909090909090909,0,0.727272727272727,0,0.3,0.5,0.818181818181818,0,0.5,0.5,0.9,0.5,0.818181818181818,0,0.2,0.5,0.2,0.5,0.1,0.5,0.9,0.5
rhipidopterous,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.909090909090909,0,0.727272727272727,0,0.3,0.5,0.818181818181818,0,0.909090909090909,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
rhizocephalous,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.125,1,0.818181818181818,0,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.818181818181818,0,0.636363636363636,0,0.2,0.5
rhizophoraceae,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.125,1,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.375,1,0.272727272727273,0,0.1,0.5,0.272727272727273,0
rhizostomatous,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.125,1,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
rhodymeniaceae,0.363636363636364,0,0.6,0.5,0.818181818181818,0,0.3,0.5,0.545454545454545,0,0.875,1,0.272727272727273,0,0.75,1,0.727272727272727,0,0.1,0.5,0.375,1,0.272727272727273,0,0.1,0.5,0.272727272727273,0
rhodomelaceous,0.363636363636364,0,0.6,0.5,0.818181818181818,0,0.3,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.9,0.5,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
rhodospirillum,0.363636363636364,0,0.6,0.5,0.818181818181818,0,0.3,0.5,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.727272727272727,0,0.363636363636364,0,0.727272727272727,0,0.9,0.5,0.9,0.5,0.636363636363636,0,0.875,1
rhombencephala,0.363636363636364,0,0.6,0.5,0.818181818181818,0,0.875,1,0.625,1,0.272727272727273,0,0.75,1,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.1,0.5
rhombenporphyr,0.363636363636364,0,0.6,0.5,0.818181818181818,0,0.875,1,0.625,1,0.272727272727273,0,0.75,1,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.363636363636364,0
rhomboganoidei,0.363636363636364,0,0.6,0.5,0.818181818181818,0,0.875,1,0.625,1,0.818181818181818,0,0.5,0.5,0.1,0.5,0.75,1,0.818181818181818,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.727272727272727,0
rhombohedrally,0.363636363636364,0,0.6,0.5,0.818181818181818,0,0.875,1,0.625,1,0.818181818181818,0,0.6,0.5,0.272727272727273,0,0.3,0.5,0.363636363636364,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
ribonucleoside,0.363636363636364,0,0.727272727272727,0,0.625,1,0.818181818181818,0,0.75,1,0.636363636363636,0,0.375,1,0.9,0.5,0.272727272727273,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.3,0.5,0.272727272727273,0
ribonucleotide,0.363636363636364,0,0.727272727272727,0,0.625,1,0.818181818181818,0,0.75,1,0.636363636363636,0,0.375,1,0.9,0.5,0.272727272727273,0,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0
ricinelaidinic,0.363636363636364,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.75,1,0.272727272727273,0,0.9,0.5,0.1,0.5,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.75,1,0.727272727272727,0,0.375,1
rickettsialpox,0.363636363636364,0,0.727272727272727,0,0.375,1,0.8,0.5,0.272727272727273,0,0.454545454545455,0,0.454545454545455,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5,0.909090909090909,0,0.818181818181818,0,0.25,1
ridiculousness,0.363636363636364,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
rigidification,0.363636363636364,0,0.727272727272727,0,0.5,0.5,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
ringleaderless,0.363636363636364,0,0.727272727272727,0,0.75,1,0.5,0.5,0.9,0.5,0.272727272727273,0,0.1,0.5,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.9,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5
ringleadership,0.363636363636364,0,0.727272727272727,0,0.75,1,0.5,0.5,0.9,0.5,0.272727272727273,0,0.1,0.5,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.6,0.5,0.727272727272727,0,0.909090909090909,0
rivulariaceous,0.363636363636364,0,0.727272727272727,0,0.5,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
roadworthiness,0.363636363636364,0,0.818181818181818,0,0.1,0.5,0.3,0.5,0.181818181818182,0,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
robustiousness,0.363636363636364,0,0.818181818181818,0,0.625,1,0.636363636363636,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
roentgenograms,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.875,1,0.2,0.5
roentgenograph,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5
roentgenologic,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1
roentgenometer,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0
roentgenometry,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.545454545454545,0
roentgenopaque,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.909090909090909,0,0.1,0.5,0.0909090909090909,0,0.636363636363636,0,0.272727272727273,0
roentgenoscope,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0
roentgenoscopy,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.545454545454545,0
rollickingness,0.363636363636364,0,0.818181818181818,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.375,1,0.8,0.5,0.727272727272727,0,0.75,1,0.5,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
romanceishness,0.363636363636364,0,0.818181818181818,0,0.875,1,0.1,0.5,0.75,1,0.375,1,0.272727272727273,0,0.727272727272727,0,0.2,0.5,0.6,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
romanticalness,0.363636363636364,0,0.818181818181818,0,0.875,1,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
rontgenography,0.363636363636364,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
rontgenologist,0.363636363636364,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
rontgenoscopic,0.363636363636364,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.5,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1
rosicrucianism,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.375,1,0.363636363636364,0,0.636363636363636,0,0.375,1,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
rostrocarinate,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0
rotundifoliate,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.636363636363636,0,0.75,1,0.3,0.5,0.727272727272727,0,0.4,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
rotundifolious,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.636363636363636,0,0.75,1,0.3,0.5,0.727272727272727,0,0.4,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
roundaboutness,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.75,1,0.3,0.5,0.1,0.5,0.625,1,0.818181818181818,0,0.636363636363636,0,0.454545454545455,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
roxburghiaceae,0.363636363636364,0,0.818181818181818,0,0.25,1,0.625,1,0.636363636363636,0,0.363636363636364,0,0.5,0.5,0.6,0.5,0.727272727272727,0,0.1,0.5,0.375,1,0.272727272727273,0,0.1,0.5,0.272727272727273,0
rufotestaceous,0.363636363636364,0,0.636363636363636,0,0.4,0.5,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
rumblegumption,0.363636363636364,0,0.636363636363636,0,0.875,1,0.625,1,0.9,0.5,0.272727272727273,0,0.5,0.5,0.636363636363636,0,0.875,1,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
rumenocentesis,0.363636363636364,0,0.636363636363636,0,0.875,1,0.272727272727273,0,0.75,1,0.818181818181818,0,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.2,0.5
russianization,0.363636363636364,0,0.636363636363636,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
sabbatarianism,0.2,0.5,0.1,0.5,0.625,1,0.625,1,0.1,0.5,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
sabbathbreaker,0.2,0.5,0.1,0.5,0.625,1,0.625,1,0.1,0.5,0.454545454545455,0,0.6,0.5,0.625,1,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.8,0.5,0.272727272727273,0,0.363636363636364,0
sabbathkeeping,0.2,0.5,0.1,0.5,0.625,1,0.625,1,0.1,0.5,0.454545454545455,0,0.6,0.5,0.8,0.5,0.272727272727273,0,0.272727272727273,0,0.909090909090909,0,0.727272727272727,0,0.75,1,0.5,0.5
sabbaticalness,0.2,0.5,0.1,0.5,0.625,1,0.625,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
sacchariferous,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
saccharimetric,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1
saccharization,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
saccharoceptor,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.375,1,0.272727272727273,0,0.909090909090909,0,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0
saccharometric,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1
saccharomycete,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.545454545454545,0,0.375,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0
saccharophylly,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.9,0.5,0.545454545454545,0
saccharotriose,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.2,0.5,0.272727272727273,0
sacramentalism,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
sacramentalist,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
sacramentality,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
sacramentarian,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1
sacramentarist,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0
sacrilegiously,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.9,0.5,0.272727272727273,0,0.5,0.5,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
sacrococcygeal,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.375,1,0.375,1,0.545454545454545,0,0.5,0.5,0.272727272727273,0,0.1,0.5,0.9,0.5
sacrococcygean,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.375,1,0.375,1,0.545454545454545,0,0.5,0.5,0.272727272727273,0,0.1,0.5,0.75,1
sacrococcygeus,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.375,1,0.375,1,0.545454545454545,0,0.5,0.5,0.272727272727273,0,0.636363636363636,0,0.2,0.5
sacroischiadic,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.727272727272727,0,0.2,0.5,0.375,1,0.6,0.5,0.727272727272727,0,0.1,0.5,0.3,0.5,0.727272727272727,0,0.375,1
sacroischiatic,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.727272727272727,0,0.2,0.5,0.375,1,0.6,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
sacropectineal,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.75,1,0.272727272727273,0,0.1,0.5,0.9,0.5
sacropictorial,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.9,0.5
sacroposterior,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.363636363636364,0
sacrosanctness,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.1,0.5,0.75,1,0.375,1,0.454545454545455,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
sacrovertebral,0.2,0.5,0.1,0.5,0.375,1,0.363636363636364,0,0.818181818181818,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.625,1,0.363636363636364,0,0.1,0.5,0.9,0.5
saddlesoreness,0.2,0.5,0.1,0.5,0.3,0.5,0.3,0.5,0.9,0.5,0.272727272727273,0,0.2,0.5,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
sadheartedness,0.2,0.5,0.1,0.5,0.3,0.5,0.6,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
sadomasochists,0.2,0.5,0.1,0.5,0.3,0.5,0.818181818181818,0,0.875,1,0.1,0.5,0.2,0.5,0.818181818181818,0,0.375,1,0.6,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.2,0.5
salamanderlike,0.2,0.5,0.1,0.5,0.9,0.5,0.1,0.5,0.875,1,0.1,0.5,0.75,1,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.9,0.5,0.727272727272727,0,0.8,0.5,0.272727272727273,0
salamandriform,0.2,0.5,0.1,0.5,0.9,0.5,0.1,0.5,0.875,1,0.1,0.5,0.75,1,0.3,0.5,0.363636363636364,0,0.727272727272727,0,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.875,1
salicylanilide,0.2,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.375,1,0.545454545454545,0,0.9,0.5,0.1,0.5,0.75,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.3,0.5,0.272727272727273,0
salinification,0.2,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.75,1,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
salinoterreous,0.2,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
salpingocyesis,0.2,0.5,0.1,0.5,0.9,0.5,0.909090909090909,0,0.727272727272727,0,0.75,1,0.5,0.5,0.818181818181818,0,0.375,1,0.545454545454545,0,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.2,0.5
salpingotomies,0.2,0.5,0.1,0.5,0.9,0.5,0.909090909090909,0,0.727272727272727,0,0.75,1,0.5,0.5,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.875,1,0.727272727272727,0,0.272727272727273,0,0.2,0.5
salubriousness,0.2,0.5,0.1,0.5,0.9,0.5,0.636363636363636,0,0.625,1,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
salutationless,0.2,0.5,0.1,0.5,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.9,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5
salutiferously,0.2,0.5,0.1,0.5,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
