word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32,mat_33,mat_34
platitudinization,0.909090909090909,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.3,0.5,0.727272727272727,0,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
platitudinousness,0.909090909090909,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.3,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
plenipotentiality,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
plenipotentiaries,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
plenipotentiarily,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.9,0.5,0.545454545454545,0
plenipotentiarize,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.125,1,0.272727272727273,0
pleuropericardial,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.636363636363636,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
pleuroperitonaeal,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.636363636363636,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.75,1,0.1,0.5,0.272727272727273,0,0.1,0.5,0.9,0.5
pneumatochemistry,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.375,1,0.6,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.545454545454545,0
pneumohydrothorax,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.6,0.5,0.545454545454545,0,0.3,0.5,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.25,1
pneumonocarcinoma,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.375,1,0.1,0.5,0.363636363636364,0,0.375,1,0.727272727272727,0,0.75,1,0.818181818181818,0,0.875,1,0.1,0.5
pneumonocirrhosis,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.375,1,0.727272727272727,0,0.363636363636364,0,0.363636363636364,0,0.6,0.5,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
pneumonoenteritis,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
pneumonolithiasis,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.1,0.5,0.2,0.5,0.727272727272727,0,0.2,0.5
pneumonomelanosis,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.9,0.5,0.1,0.5,0.75,1,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
pneumonopleuritis,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.636363636363636,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
pneumopericardium,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.636363636363636,0,0.875,1
pneumoperitonitis,0.909090909090909,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
polaristrobometer,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0
polarographically,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
polyacrylonitrile,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.1,0.5,0.375,1,0.363636363636364,0,0.545454545454545,0,0.9,0.5,0.818181818181818,0,0.75,1,0.727272727272727,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.9,0.5,0.272727272727273,0
polychromatophile,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.375,1,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.9,0.5,0.272727272727273,0
polygamodioecious,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.5,0.5,0.1,0.5,0.875,1,0.818181818181818,0,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.272727272727273,0,0.375,1,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
polymorphonuclear,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.75,1,0.636363636363636,0,0.375,1,0.9,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0
polioencephalitis,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
polyphloisboioism,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.909090909090909,0,0.6,0.5,0.9,0.5,0.818181818181818,0,0.727272727272727,0,0.2,0.5,0.625,1,0.818181818181818,0,0.727272727272727,0,0.818181818181818,0,0.727272727272727,0,0.2,0.5,0.875,1
polypragmatically,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.5,0.5,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
polysymmetrically,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.2,0.5,0.545454545454545,0,0.875,1,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
polysynthetically,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.2,0.5,0.545454545454545,0,0.75,1,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
poluphloisboiotic,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.909090909090909,0,0.6,0.5,0.9,0.5,0.818181818181818,0,0.727272727272727,0,0.2,0.5,0.625,1,0.818181818181818,0,0.727272727272727,0,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.375,1
postcartilaginous,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.375,1,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.1,0.5,0.5,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5
postconvalescents,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.375,1,0.818181818181818,0,0.75,1,0.5,1,0.1,0.5,0.9,0.5,0.272727272727273,0,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.2,0.5
postdevelopmental,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.3,0.5,0.272727272727273,0,0.5,1,0.272727272727273,0,0.9,0.5,0.818181818181818,0,0.909090909090909,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5
postdiaphragmatic,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.3,0.5,0.727272727272727,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.363636363636364,0,0.1,0.5,0.5,0.5,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
postexpressionism,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.25,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
postexpressionist,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.25,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
postimpressionism,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.875,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
postimpressionist,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.875,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
postmillennialism,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
postmillennialist,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
postzygapophyseal,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.125,1,0.545454545454545,0,0.5,0.5,0.1,0.5,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.2,0.5,0.272727272727273,0,0.1,0.5,0.9,0.5
postzygapophysial,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.125,1,0.545454545454545,0,0.5,0.5,0.1,0.5,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
potamogetonaceous,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.1,0.5,0.875,1,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.454545454545455,0,0.818181818181818,0,0.75,1,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
preaccomplishment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.375,1,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.2,0.5,0.6,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
preacknowledgment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.375,1,0.8,0.5,0.75,1,0.818181818181818,0,0.181818181818182,0,0.9,0.5,0.272727272727273,0,0.3,0.5,0.5,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
preadministration,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preadministrative,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
preaggressiveness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.5,0.5,0.5,0.5,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
prealphabetically,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.9,0.5,0.909090909090909,0,0.6,0.5,0.1,0.5,0.625,1,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
precipitatousness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.727272727272727,0,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
preclassification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.9,0.5,0.1,0.5,0.2,0.5,0.2,0.5,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
precollapsibility,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.1,0.5,0.909090909090909,0,0.2,0.5,0.727272727272727,0,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
preconcentratedly,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.9,0.5,0.545454545454545,0
precongratulating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.5,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
precongratulation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.5,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preconsiderations,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
preconversational,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
precorrespondence,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.363636363636364,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.75,1,0.3,0.5,0.272727272727273,0,0.75,1,0.375,1,0.272727272727273,0
predestinarianism,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
predestinationism,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
predestinationist,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
predeterminations,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
predisappointment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.1,0.5,0.909090909090909,0,0.909090909090909,0,0.818181818181818,0,0.727272727272727,0,0.75,1,0.454545454545455,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
prediscontentment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
prediscontinuance,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.75,1,0.636363636363636,0,0.1,0.5,0.75,1,0.375,1,0.272727272727273,0
prediscouragement,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.818181818181818,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.5,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
prediscriminating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
prediscrimination,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preextinguishment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.25,1,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5,0.636363636363636,0,0.727272727272727,0,0.2,0.5,0.6,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
prefigurativeness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.4,0.5,0.727272727272727,0,0.5,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
preharmoniousness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.6,0.5,0.1,0.5,0.363636363636364,0,0.875,1,0.818181818181818,0,0.75,1,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
preidentification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preintellectually,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.636363636363636,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
preinterpretation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preinterpretative,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
premillenarianism,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
premillennialised,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.272727272727273,0,0.3,0.5
premillennialized,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.272727272727273,0,0.3,0.5
premonstratensian,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.1,0.5,0.75,1
premultiplication,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.727272727272727,0,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
prepossessingness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.2,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.75,1,0.5,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
