word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32
postlegitimation,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.9,0.5,0.272727272727273,0,0.5,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
postmyxedematous,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.875,1,0.545454545454545,0,0.25,1,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
postpathological,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
postpositionally,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
postremogeniture,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.272727272727273,0
postreproductive,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.3,0.5,0.636363636363636,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
postresurrection,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
postscarlatinoid,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.2,0.5,0.375,1,0.1,0.5,0.363636363636364,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.727272727272727,0,0.3,0.5
postsynaptically,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.2,0.5,0.545454545454545,0,0.75,1,0.1,0.5,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
postzygapophysis,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.125,1,0.545454545454545,0,0.5,0.5,0.1,0.5,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.2,0.5,0.727272727272727,0,0.2,0.5
potamogetonaceae,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.1,0.5,0.875,1,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.454545454545455,0,0.818181818181818,0,0.75,1,0.1,0.5,0.375,1,0.272727272727273,0,0.1,0.5,0.272727272727273,0
potentialization,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
practicabilities,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.375,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
practicalization,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.375,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
praezygapophysis,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.272727272727273,0,0.125,1,0.545454545454545,0,0.5,0.5,0.1,0.5,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.2,0.5,0.727272727272727,0,0.2,0.5
praiseworthiness,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.727272727272727,0,0.2,0.5,0.272727272727273,0,0.181818181818182,0,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
pratiyasamutpada,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.545454545454545,0,0.1,0.5,0.2,0.5,0.1,0.5,0.875,1,0.636363636363636,0,0.454545454545455,0,0.909090909090909,0,0.1,0.5,0.3,0.5,0.1,0.5
preaccommodating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.375,1,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.818181818181818,0,0.3,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
preaccommodation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.375,1,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.818181818181818,0,0.3,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preacknowledging,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.375,1,0.8,0.5,0.75,1,0.818181818181818,0,0.181818181818182,0,0.9,0.5,0.272727272727273,0,0.3,0.5,0.5,0.5,0.727272727272727,0,0.75,1,0.5,0.5
preacquisitively,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.375,1,0.0909090909090909,0,0.636363636363636,0,0.727272727272727,0,0.2,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
preadministrator,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0
preadvertisement,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.3,0.5,0.5,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
preambassadorial,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.875,1,0.625,1,0.1,0.5,0.2,0.5,0.2,0.5,0.1,0.5,0.3,0.5,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.9,0.5
preannouncements,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.75,1,0.75,1,0.818181818181818,0,0.636363636363636,0,0.75,1,0.375,1,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.2,0.5
preascertainment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.2,0.5,0.375,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.1,0.5,0.727272727272727,0,0.75,1,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
prebarbarousness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.625,1,0.1,0.5,0.363636363636364,0,0.625,1,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
prebeneficiaries,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.625,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.4,0.5,0.727272727272727,0,0.375,1,0.727272727272727,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
precarcinomatous,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.1,0.5,0.363636363636364,0,0.375,1,0.727272727272727,0,0.75,1,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
precartilaginous,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.1,0.5,0.5,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5
precertification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
precipitinogenic,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.727272727272727,0,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.375,1
precommunicating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.636363636363636,0,0.75,1,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
precommunication,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.636363636363636,0,0.75,1,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
precomprehension,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.6,0.5,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1
precomprehensive,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.6,0.5,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0
preconcentrating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
preconcentration,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preconcertedness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.375,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
preconfiguration,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.727272727272727,0,0.5,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
precongratulated,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.5,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
precongressional,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.5,0.5,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
preconsciousness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.375,1,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
preconseccrating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.272727272727273,0,0.375,1,0.375,1,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
preconsideration,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preconsolidating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.3,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
preconsolidation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.3,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preconsultations,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
precontemplating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
precontemplation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
precontroversial,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
precontroversies,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.272727272727273,0,0.2,0.5
precorrespondent,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.363636363636364,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.75,1,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0
predemonstrating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
predemonstration,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
predemonstrative,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
predestinational,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
predeterminately,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.545454545454545,0
predetermination,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
predeterminative,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
predeterministic,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
prediscretionary,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.363636363636364,0,0.545454545454545,0
prediscriminated,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
prediscriminator,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0
predispositional,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
preeducationally,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.3,0.5,0.636363636363636,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
preembarrassment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.875,1,0.625,1,0.1,0.5,0.363636363636364,0,0.363636363636364,0,0.1,0.5,0.2,0.5,0.2,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
preencouragement,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.75,1,0.375,1,0.818181818181818,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.5,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
preenlightenment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.75,1,0.9,0.5,0.727272727272727,0,0.5,0.5,0.6,0.5,0.454545454545455,0,0.272727272727273,0,0.75,1,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
preentertainment,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.1,0.5,0.727272727272727,0,0.75,1,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
preenvironmental,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.75,1,0.5,1,0.727272727272727,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5
preexceptionally,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.25,1,0.375,1,0.272727272727273,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
preexpeditionary,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.272727272727273,0,0.25,1,0.909090909090909,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.363636363636364,0,0.545454545454545,0
prefertilization,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
pregratification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preimpressionism,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.875,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
preimpressionist,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.875,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
preincorporating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.375,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
preincorporation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.375,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preindependently,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.3,0.5,0.272727272727273,0,0.909090909090909,0,0.272727272727273,0,0.75,1,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.9,0.5,0.545454545454545,0
preindisposition,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.3,0.5,0.727272727272727,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preinsinuatingly,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.2,0.5,0.727272727272727,0,0.75,1,0.636363636363636,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5,0.9,0.5,0.545454545454545,0
preinstructional,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.636363636363636,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
preintelligently,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.5,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.9,0.5,0.545454545454545,0
preinvestigating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.5,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.5,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
preinvestigation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.5,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.5,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
prejustification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.7,0.5,0.636363636363636,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
prekindergartens,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.8,0.5,0.727272727272727,0,0.75,1,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.5,0.5,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.2,0.5
prelaryngoscopic,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.9,0.5,0.1,0.5,0.363636363636364,0,0.545454545454545,0,0.75,1,0.5,0.5,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1
preluxuriousness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.9,0.5,0.636363636363636,0,0.25,1,0.636363636363636,0,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
premanifestation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.1,0.5,0.75,1,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
premanufacturing,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.1,0.5,0.75,1,0.636363636363636,0,0.4,0.5,0.1,0.5,0.375,1,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.727272727272727,0,0.75,1,0.5,0.5
prematrimonially,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.875,1,0.818181818181818,0,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
