word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8
asor,0.1,0.5,0.2,0.5,0.818181818181818,0,0.363636363636364,0
aspy,0.1,0.5,0.2,0.5,0.909090909090909,0,0.545454545454545,0
asps,0.1,0.5,0.2,0.5,0.909090909090909,0,0.2,0.5
asse,0.1,0.5,0.2,0.5,0.2,0.5,0.272727272727273,0
assi,0.1,0.5,0.2,0.5,0.2,0.5,0.727272727272727,0
assn,0.1,0.5,0.2,0.5,0.2,0.5,0.75,1
asst,0.1,0.5,0.2,0.5,0.2,0.5,0.454545454545455,0
asta,0.1,0.5,0.2,0.5,0.454545454545455,0,0.1,0.5
astr,0.1,0.5,0.2,0.5,0.454545454545455,0,0.363636363636364,0
atap,0.1,0.5,0.454545454545455,0,0.1,0.5,0.909090909090909,0
atar,0.1,0.5,0.454545454545455,0,0.1,0.5,0.363636363636364,0
ated,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
atef,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.4,0.5
aten,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.75,1
ates,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.2,0.5
atik,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.8,0.5
atip,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.909090909090909,0
atis,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.2,0.5
atka,0.1,0.5,0.454545454545455,0,0.8,0.5,0.1,0.5
atle,0.1,0.5,0.454545454545455,0,0.9,0.5,0.272727272727273,0
atli,0.1,0.5,0.454545454545455,0,0.9,0.5,0.727272727272727,0
atma,0.1,0.5,0.454545454545455,0,0.875,1,0.1,0.5
atmo,0.1,0.5,0.454545454545455,0,0.875,1,0.818181818181818,0
atom,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.875,1
atop,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0
atry,0.1,0.5,0.454545454545455,0,0.363636363636364,0,0.545454545454545,0
atta,0.1,0.5,0.454545454545455,0,0.454545454545455,0,0.1,0.5
atte,0.1,0.5,0.454545454545455,0,0.454545454545455,0,0.272727272727273,0
atty,0.1,0.5,0.454545454545455,0,0.454545454545455,0,0.545454545454545,0
attn,0.1,0.5,0.454545454545455,0,0.454545454545455,0,0.75,1
atua,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.1,0.5
atwo,0.1,0.5,0.454545454545455,0,0.181818181818182,0,0.818181818181818,0
aube,0.1,0.5,0.636363636363636,0,0.625,1,0.272727272727273,0
auca,0.1,0.5,0.636363636363636,0,0.375,1,0.1,0.5
auge,0.1,0.5,0.636363636363636,0,0.5,0.5,0.272727272727273,0
augh,0.1,0.5,0.636363636363636,0,0.5,0.5,0.6,0.5
auks,0.1,0.5,0.636363636363636,0,0.8,0.5,0.2,0.5
aula,0.1,0.5,0.636363636363636,0,0.9,0.5,0.1,0.5
auld,0.1,0.5,0.636363636363636,0,0.9,0.5,0.3,0.5
aulu,0.1,0.5,0.636363636363636,0,0.9,0.5,0.636363636363636,0
aune,0.1,0.5,0.636363636363636,0,0.75,1,0.272727272727273,0
aunt,0.1,0.5,0.636363636363636,0,0.75,1,0.454545454545455,0
aura,0.1,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5
ausu,0.1,0.5,0.636363636363636,0,0.2,0.5,0.636363636363636,0
aute,0.1,0.5,0.636363636363636,0,0.454545454545455,0,0.272727272727273,0
auth,0.1,0.5,0.636363636363636,0,0.454545454545455,0,0.6,0.5
auto,0.1,0.5,0.636363636363636,0,0.454545454545455,0,0.818181818181818,0
aval,0.1,0.5,0.5,1,0.1,0.5,0.9,0.5
avar,0.1,0.5,0.5,1,0.1,0.5,0.363636363636364,0
avdp,0.1,0.5,0.5,1,0.3,0.5,0.909090909090909,0
aver,0.1,0.5,0.5,1,0.272727272727273,0,0.363636363636364,0
aves,0.1,0.5,0.5,1,0.272727272727273,0,0.2,0.5
avid,0.1,0.5,0.5,1,0.727272727272727,0,0.3,0.5
avie,0.1,0.5,0.5,1,0.727272727272727,0,0.272727272727273,0
avis,0.1,0.5,0.5,1,0.727272727272727,0,0.2,0.5
avys,0.1,0.5,0.5,1,0.545454545454545,0,0.2,0.5
avoy,0.1,0.5,0.5,1,0.818181818181818,0,0.545454545454545,0
avos,0.1,0.5,0.5,1,0.818181818181818,0,0.2,0.5
avow,0.1,0.5,0.5,1,0.818181818181818,0,0.181818181818182,0
awag,0.1,0.5,0.181818181818182,0,0.1,0.5,0.5,0.5
away,0.1,0.5,0.181818181818182,0,0.1,0.5,0.545454545454545,0
awan,0.1,0.5,0.181818181818182,0,0.1,0.5,0.75,1
awat,0.1,0.5,0.181818181818182,0,0.1,0.5,0.454545454545455,0
awed,0.1,0.5,0.181818181818182,0,0.272727272727273,0,0.3,0.5
awee,0.1,0.5,0.181818181818182,0,0.272727272727273,0,0.272727272727273,0
awes,0.1,0.5,0.181818181818182,0,0.272727272727273,0,0.2,0.5
awfu,0.1,0.5,0.181818181818182,0,0.4,0.5,0.636363636363636,0
awin,0.1,0.5,0.181818181818182,0,0.727272727272727,0,0.75,1
awls,0.1,0.5,0.181818181818182,0,0.9,0.5,0.2,0.5
awny,0.1,0.5,0.181818181818182,0,0.75,1,0.545454545454545,0
awns,0.1,0.5,0.181818181818182,0,0.75,1,0.2,0.5
awol,0.1,0.5,0.181818181818182,0,0.818181818181818,0,0.9,0.5
awry,0.1,0.5,0.181818181818182,0,0.363636363636364,0,0.545454545454545,0
axal,0.1,0.5,0.25,1,0.1,0.5,0.9,0.5
axed,0.1,0.5,0.25,1,0.272727272727273,0,0.3,0.5
axel,0.1,0.5,0.25,1,0.272727272727273,0,0.9,0.5
axer,0.1,0.5,0.25,1,0.272727272727273,0,0.363636363636364,0
axes,0.1,0.5,0.25,1,0.272727272727273,0,0.2,0.5
axil,0.1,0.5,0.25,1,0.727272727272727,0,0.9,0.5
axin,0.1,0.5,0.25,1,0.727272727272727,0,0.75,1
axis,0.1,0.5,0.25,1,0.727272727272727,0,0.2,0.5
axle,0.1,0.5,0.25,1,0.9,0.5,0.272727272727273,0
axon,0.1,0.5,0.25,1,0.818181818181818,0,0.75,1
azan,0.1,0.5,0.125,1,0.1,0.5,0.75,1
azha,0.1,0.5,0.125,1,0.6,0.5,0.1,0.5
azon,0.1,0.5,0.125,1,0.818181818181818,0,0.75,1
azox,0.1,0.5,0.125,1,0.818181818181818,0,0.25,1
baal,0.625,1,0.1,0.5,0.1,0.5,0.9,0.5
baar,0.625,1,0.1,0.5,0.1,0.5,0.363636363636364,0
baas,0.625,1,0.1,0.5,0.1,0.5,0.2,0.5
baba,0.625,1,0.1,0.5,0.625,1,0.1,0.5
babe,0.625,1,0.1,0.5,0.625,1,0.272727272727273,0
babi,0.625,1,0.1,0.5,0.625,1,0.727272727272727,0
baby,0.625,1,0.1,0.5,0.625,1,0.545454545454545,0
babs,0.625,1,0.1,0.5,0.625,1,0.2,0.5
babu,0.625,1,0.1,0.5,0.625,1,0.636363636363636,0
bach,0.625,1,0.1,0.5,0.375,1,0.6,0.5
back,0.625,1,0.1,0.5,0.375,1,0.8,0.5
bact,0.625,1,0.1,0.5,0.375,1,0.454545454545455,0
bade,0.625,1,0.1,0.5,0.3,0.5,0.272727272727273,0
bads,0.625,1,0.1,0.5,0.3,0.5,0.2,0.5
bael,0.625,1,0.1,0.5,0.272727272727273,0,0.9,0.5
baff,0.625,1,0.1,0.5,0.4,0.5,0.4,0.5
baft,0.625,1,0.1,0.5,0.4,0.5,0.454545454545455,0
baga,0.625,1,0.1,0.5,0.5,0.5,0.1,0.5
bagh,0.625,1,0.1,0.5,0.5,0.5,0.6,0.5
bago,0.625,1,0.1,0.5,0.5,0.5,0.818181818181818,0
bags,0.625,1,0.1,0.5,0.5,0.5,0.2,0.5
baho,0.625,1,0.1,0.5,0.6,0.5,0.818181818181818,0
baht,0.625,1,0.1,0.5,0.6,0.5,0.454545454545455,0
baya,0.625,1,0.1,0.5,0.545454545454545,0,0.1,0.5
bail,0.625,1,0.1,0.5,0.727272727272727,0,0.9,0.5
bain,0.625,1,0.1,0.5,0.727272727272727,0,0.75,1
bais,0.625,1,0.1,0.5,0.727272727272727,0,0.2,0.5
bays,0.625,1,0.1,0.5,0.545454545454545,0,0.2,0.5
bait,0.625,1,0.1,0.5,0.727272727272727,0,0.454545454545455,0
bayz,0.625,1,0.1,0.5,0.545454545454545,0,0.125,1
baja,0.625,1,0.1,0.5,0.7,0.5,0.1,0.5
baka,0.625,1,0.1,0.5,0.8,0.5,0.1,0.5
bake,0.625,1,0.1,0.5,0.8,0.5,0.272727272727273,0
baku,0.625,1,0.1,0.5,0.8,0.5,0.636363636363636,0
bala,0.625,1,0.1,0.5,0.9,0.5,0.1,0.5
bald,0.625,1,0.1,0.5,0.9,0.5,0.3,0.5
bale,0.625,1,0.1,0.5,0.9,0.5,0.272727272727273,0
bali,0.625,1,0.1,0.5,0.9,0.5,0.727272727272727,0
balk,0.625,1,0.1,0.5,0.9,0.5,0.8,0.5
ball,0.625,1,0.1,0.5,0.9,0.5,0.9,0.5
balm,0.625,1,0.1,0.5,0.9,0.5,0.875,1
balr,0.625,1,0.1,0.5,0.9,0.5,0.363636363636364,0
bals,0.625,1,0.1,0.5,0.9,0.5,0.2,0.5
balt,0.625,1,0.1,0.5,0.9,0.5,0.454545454545455,0
balu,0.625,1,0.1,0.5,0.9,0.5,0.636363636363636,0
bams,0.625,1,0.1,0.5,0.875,1,0.2,0.5
bana,0.625,1,0.1,0.5,0.75,1,0.1,0.5
banc,0.625,1,0.1,0.5,0.75,1,0.375,1
band,0.625,1,0.1,0.5,0.75,1,0.3,0.5
bane,0.625,1,0.1,0.5,0.75,1,0.272727272727273,0
bang,0.625,1,0.1,0.5,0.75,1,0.5,0.5
bani,0.625,1,0.1,0.5,0.75,1,0.727272727272727,0
bank,0.625,1,0.1,0.5,0.75,1,0.8,0.5
bans,0.625,1,0.1,0.5,0.75,1,0.2,0.5
bant,0.625,1,0.1,0.5,0.75,1,0.454545454545455,0
bapt,0.625,1,0.1,0.5,0.909090909090909,0,0.454545454545455,0
bara,0.625,1,0.1,0.5,0.363636363636364,0,0.1,0.5
barb,0.625,1,0.1,0.5,0.363636363636364,0,0.625,1
bard,0.625,1,0.1,0.5,0.363636363636364,0,0.3,0.5
bare,0.625,1,0.1,0.5,0.363636363636364,0,0.272727272727273,0
barf,0.625,1,0.1,0.5,0.363636363636364,0,0.4,0.5
bari,0.625,1,0.1,0.5,0.363636363636364,0,0.727272727272727,0
bark,0.625,1,0.1,0.5,0.363636363636364,0,0.8,0.5
barm,0.625,1,0.1,0.5,0.363636363636364,0,0.875,1
barn,0.625,1,0.1,0.5,0.363636363636364,0,0.75,1
barr,0.625,1,0.1,0.5,0.363636363636364,0,0.363636363636364,0
bars,0.625,1,0.1,0.5,0.363636363636364,0,0.2,0.5
bart,0.625,1,0.1,0.5,0.363636363636364,0,0.454545454545455,0
baru,0.625,1,0.1,0.5,0.363636363636364,0,0.636363636363636,0
base,0.625,1,0.1,0.5,0.2,0.5,0.272727272727273,0
bash,0.625,1,0.1,0.5,0.2,0.5,0.6,0.5
bask,0.625,1,0.1,0.5,0.2,0.5,0.8,0.5
bass,0.625,1,0.1,0.5,0.2,0.5,0.2,0.5
bast,0.625,1,0.1,0.5,0.2,0.5,0.454545454545455,0
bate,0.625,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0
bath,0.625,1,0.1,0.5,0.454545454545455,0,0.6,0.5
bats,0.625,1,0.1,0.5,0.454545454545455,0,0.2,0.5
batt,0.625,1,0.1,0.5,0.454545454545455,0,0.454545454545455,0
batz,0.625,1,0.1,0.5,0.454545454545455,0,0.125,1
baud,0.625,1,0.1,0.5,0.636363636363636,0,0.3,0.5
bauk,0.625,1,0.1,0.5,0.636363636363636,0,0.8,0.5
baul,0.625,1,0.1,0.5,0.636363636363636,0,0.9,0.5
baun,0.625,1,0.1,0.5,0.636363636363636,0,0.75,1
bawd,0.625,1,0.1,0.5,0.181818181818182,0,0.3,0.5
bawl,0.625,1,0.1,0.5,0.181818181818182,0,0.9,0.5
bawn,0.625,1,0.1,0.5,0.181818181818182,0,0.75,1
baze,0.625,1,0.1,0.5,0.125,1,0.272727272727273,0
bbls,0.625,1,0.625,1,0.9,0.5,0.2,0.5
bchs,0.625,1,0.375,1,0.6,0.5,0.2,0.5
bdft,0.625,1,0.3,0.5,0.4,0.5,0.454545454545455,0
bdle,0.625,1,0.3,0.5,0.9,0.5,0.272727272727273,0
bdls,0.625,1,0.3,0.5,0.9,0.5,0.2,0.5
bdrm,0.625,1,0.3,0.5,0.363636363636364,0,0.875,1
bead,0.625,1,0.272727272727273,0,0.1,0.5,0.3,0.5
beak,0.625,1,0.272727272727273,0,0.1,0.5,0.8,0.5
beal,0.625,1,0.272727272727273,0,0.1,0.5,0.9,0.5
beam,0.625,1,0.272727272727273,0,0.1,0.5,0.875,1
bean,0.625,1,0.272727272727273,0,0.1,0.5,0.75,1
bear,0.625,1,0.272727272727273,0,0.1,0.5,0.363636363636364,0
beat,0.625,1,0.272727272727273,0,0.1,0.5,0.454545454545455,0
beau,0.625,1,0.272727272727273,0,0.1,0.5,0.636363636363636,0
beck,0.625,1,0.272727272727273,0,0.375,1,0.8,0.5
bede,0.625,1,0.272727272727273,0,0.3,0.5,0.272727272727273,0
beds,0.625,1,0.272727272727273,0,0.3,0.5,0.2,0.5
beef,0.625,1,0.272727272727273,0,0.272727272727273,0,0.4,0.5
beek,0.625,1,0.272727272727273,0,0.272727272727273,0,0.8,0.5
been,0.625,1,0.272727272727273,0,0.272727272727273,0,0.75,1
beep,0.625,1,0.272727272727273,0,0.272727272727273,0,0.909090909090909,0
beer,0.625,1,0.272727272727273,0,0.272727272727273,0,0.363636363636364,0
bees,0.625,1,0.272727272727273,0,0.272727272727273,0,0.2,0.5
beet,0.625,1,0.272727272727273,0,0.272727272727273,0,0.454545454545455,0
bego,0.625,1,0.272727272727273,0,0.5,0.5,0.818181818181818,0
begs,0.625,1,0.272727272727273,0,0.5,0.5,0.2,0.5
behn,0.625,1,0.272727272727273,0,0.6,0.5,0.75,1
beid,0.625,1,0.272727272727273,0,0.727272727272727,0,0.3,0.5
bein,0.625,1,0.272727272727273,0,0.727272727272727,0,0.75,1
beys,0.625,1,0.272727272727273,0,0.545454545454545,0,0.2,0.5
beja,0.625,1,0.272727272727273,0,0.7,0.5,0.1,0.5
bela,0.625,1,0.272727272727273,0,0.9,0.5,0.1,0.5
beld,0.625,1,0.272727272727273,0,0.9,0.5,0.3,0.5
bely,0.625,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
belk,0.625,1,0.272727272727273,0,0.9,0.5,0.8,0.5
bell,0.625,1,0.272727272727273,0,0.9,0.5,0.9,0.5
bels,0.625,1,0.272727272727273,0,0.9,0.5,0.2,0.5
belt,0.625,1,0.272727272727273,0,0.9,0.5,0.454545454545455,0
bema,0.625,1,0.272727272727273,0,0.875,1,0.1,0.5
beme,0.625,1,0.272727272727273,0,0.875,1,0.272727272727273,0
bena,0.625,1,0.272727272727273,0,0.75,1,0.1,0.5
bend,0.625,1,0.272727272727273,0,0.75,1,0.3,0.5
bene,0.625,1,0.272727272727273,0,0.75,1,0.272727272727273,0
beng,0.625,1,0.272727272727273,0,0.75,1,0.5,0.5
beni,0.625,1,0.272727272727273,0,0.75,1,0.727272727272727,0
benj,0.625,1,0.272727272727273,0,0.75,1,0.7,0.5
benn,0.625,1,0.272727272727273,0,0.75,1,0.75,1
beno,0.625,1,0.272727272727273,0,0.75,1,0.818181818181818,0
bens,0.625,1,0.272727272727273,0,0.75,1,0.2,0.5
bent,0.625,1,0.272727272727273,0,0.75,1,0.454545454545455,0
benu,0.625,1,0.272727272727273,0,0.75,1,0.636363636363636,0
bere,0.625,1,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0
berg,0.625,1,0.272727272727273,0,0.363636363636364,0,0.5,0.5
beri,0.625,1,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0
berk,0.625,1,0.272727272727273,0,0.363636363636364,0,0.8,0.5
berm,0.625,1,0.272727272727273,0,0.363636363636364,0,0.875,1
bern,0.625,1,0.272727272727273,0,0.363636363636364,0,0.75,1
bert,0.625,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0
besa,0.625,1,0.272727272727273,0,0.2,0.5,0.1,0.5
bess,0.625,1,0.272727272727273,0,0.2,0.5,0.2,0.5
best,0.625,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0
beta,0.625,1,0.272727272727273,0,0.454545454545455,0,0.1,0.5
bete,0.625,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0
beth,0.625,1,0.272727272727273,0,0.454545454545455,0,0.6,0.5
bets,0.625,1,0.272727272727273,0,0.454545454545455,0,0.2,0.5
bevy,0.625,1,0.272727272727273,0,0.5,1,0.545454545454545,0
bhar,0.625,1,0.6,0.5,0.1,0.5,0.363636363636364,0
bhat,0.625,1,0.6,0.5,0.1,0.5,0.454545454545455,0
bhil,0.625,1,0.6,0.5,0.727272727272727,0,0.9,0.5
bhoy,0.625,1,0.6,0.5,0.818181818181818,0,0.545454545454545,0
bhut,0.625,1,0.6,0.5,0.636363636363636,0,0.454545454545455,0
bias,0.625,1,0.727272727272727,0,0.1,0.5,0.2,0.5
bibb,0.625,1,0.727272727272727,0,0.625,1,0.625,1
bibi,0.625,1,0.727272727272727,0,0.625,1,0.727272727272727,0
bibl,0.625,1,0.727272727272727,0,0.625,1,0.9,0.5
bibs,0.625,1,0.727272727272727,0,0.625,1,0.2,0.5
bice,0.625,1,0.727272727272727,0,0.375,1,0.272727272727273,0
bick,0.625,1,0.727272727272727,0,0.375,1,0.8,0.5
bide,0.625,1,0.727272727272727,0,0.3,0.5,0.272727272727273,0
bidi,0.625,1,0.727272727272727,0,0.3,0.5,0.727272727272727,0
bids,0.625,1,0.727272727272727,0,0.3,0.5,0.2,0.5
byee,0.625,1,0.545454545454545,0,0.272727272727273,0,0.272727272727273,0
bien,0.625,1,0.727272727272727,0,0.272727272727273,0,0.75,1
bier,0.625,1,0.727272727272727,0,0.272727272727273,0,0.363636363636364,0
byes,0.625,1,0.545454545454545,0,0.272727272727273,0,0.2,0.5
biff,0.625,1,0.727272727272727,0,0.4,0.5,0.4,0.5
biga,0.625,1,0.727272727272727,0,0.5,0.5,0.1,0.5
bigg,0.625,1,0.727272727272727,0,0.5,0.5,0.5,0.5
bygo,0.625,1,0.545454545454545,0,0.5,0.5,0.818181818181818,0
bija,0.625,1,0.727272727272727,0,0.7,0.5,0.1,0.5
bike,0.625,1,0.727272727272727,0,0.8,0.5,0.272727272727273,0
bikh,0.625,1,0.727272727272727,0,0.8,0.5,0.6,0.5
bile,0.625,1,0.727272727272727,0,0.9,0.5,0.272727272727273,0
bilk,0.625,1,0.727272727272727,0,0.9,0.5,0.8,0.5
bill,0.625,1,0.727272727272727,0,0.9,0.5,0.9,0.5
bilo,0.625,1,0.727272727272727,0,0.9,0.5,0.818181818181818,0
bima,0.625,1,0.727272727272727,0,0.875,1,0.1,0.5
bind,0.625,1,0.727272727272727,0,0.75,1,0.3,0.5
bine,0.625,1,0.727272727272727,0,0.75,1,0.272727272727273,0
bing,0.625,1,0.727272727272727,0,0.75,1,0.5,0.5
binh,0.625,1,0.727272727272727,0,0.75,1,0.6,0.5
bini,0.625,1,0.727272727272727,0,0.75,1,0.727272727272727,0
bink,0.625,1,0.727272727272727,0,0.75,1,0.8,0.5
bino,0.625,1,0.727272727272727,0,0.75,1,0.818181818181818,0
bins,0.625,1,0.727272727272727,0,0.75,1,0.2,0.5
bint,0.625,1,0.727272727272727,0,0.75,1,0.454545454545455,0
biod,0.625,1,0.727272727272727,0,0.818181818181818,0,0.3,0.5
biog,0.625,1,0.727272727272727,0,0.818181818181818,0,0.5,0.5
biol,0.625,1,0.727272727272727,0,0.818181818181818,0,0.9,0.5
bion,0.625,1,0.727272727272727,0,0.818181818181818,0,0.75,1
byon,0.625,1,0.545454545454545,0,0.818181818181818,0,0.75,1
bios,0.625,1,0.727272727272727,0,0.818181818181818,0,0.2,0.5
bird,0.625,1,0.727272727272727,0,0.363636363636364,0,0.3,0.5
byre,0.625,1,0.545454545454545,0,0.363636363636364,0,0.272727272727273,0
biri,0.625,1,0.727272727272727,0,0.363636363636364,0,0.727272727272727,0
birk,0.625,1,0.727272727272727,0,0.363636363636364,0,0.8,0.5
birl,0.625,1,0.727272727272727,0,0.363636363636364,0,0.9,0.5
byrl,0.625,1,0.545454545454545,0,0.363636363636364,0,0.9,0.5
birn,0.625,1,0.727272727272727,0,0.363636363636364,0,0.75,1
birr,0.625,1,0.727272727272727,0,0.363636363636364,0,0.363636363636364,0
birt,0.625,1,0.727272727272727,0,0.363636363636364,0,0.454545454545455,0
bise,0.625,1,0.727272727272727,0,0.2,0.5,0.272727272727273,0
bish,0.625,1,0.727272727272727,0,0.2,0.5,0.6,0.5
bisk,0.625,1,0.727272727272727,0,0.2,0.5,0.8,0.5
byss,0.625,1,0.545454545454545,0,0.2,0.5,0.2,0.5
bist,0.625,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
bite,0.625,1,0.727272727272727,0,0.454545454545455,0,0.272727272727273,0
byte,0.625,1,0.545454545454545,0,0.454545454545455,0,0.272727272727273,0
byth,0.625,1,0.545454545454545,0,0.454545454545455,0,0.6,0.5
biti,0.625,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0
bito,0.625,1,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0
bits,0.625,1,0.727272727272727,0,0.454545454545455,0,0.2,0.5
bitt,0.625,1,0.727272727272727,0,0.454545454545455,0,0.454545454545455,0
biwa,0.625,1,0.727272727272727,0,0.181818181818182,0,0.1,0.5
bixa,0.625,1,0.727272727272727,0,0.25,1,0.1,0.5
bize,0.625,1,0.727272727272727,0,0.125,1,0.272727272727273,0
bizz,0.625,1,0.727272727272727,0,0.125,1,0.125,1
bkcy,0.625,1,0.8,0.5,0.375,1,0.545454545454545,0
bkgd,0.625,1,0.8,0.5,0.5,0.5,0.3,0.5
bklr,0.625,1,0.8,0.5,0.9,0.5,0.363636363636364,0
bkpr,0.625,1,0.8,0.5,0.909090909090909,0,0.363636363636364,0
bkpt,0.625,1,0.8,0.5,0.909090909090909,0,0.454545454545455,0
blab,0.625,1,0.9,0.5,0.1,0.5,0.625,1
blad,0.625,1,0.9,0.5,0.1,0.5,0.3,0.5
blae,0.625,1,0.9,0.5,0.1,0.5,0.272727272727273,0
blah,0.625,1,0.9,0.5,0.1,0.5,0.6,0.5
blay,0.625,1,0.9,0.5,0.1,0.5,0.545454545454545,0
blam,0.625,1,0.9,0.5,0.1,0.5,0.875,1
blan,0.625,1,0.9,0.5,0.1,0.5,0.75,1
blas,0.625,1,0.9,0.5,0.1,0.5,0.2,0.5
blat,0.625,1,0.9,0.5,0.1,0.5,0.454545454545455,0
blaw,0.625,1,0.9,0.5,0.1,0.5,0.181818181818182,0
bldg,0.625,1,0.9,0.5,0.3,0.5,0.5,0.5
bldr,0.625,1,0.9,0.5,0.3,0.5,0.363636363636364,0
blea,0.625,1,0.9,0.5,0.272727272727273,0,0.1,0.5
bleb,0.625,1,0.9,0.5,0.272727272727273,0,0.625,1
bled,0.625,1,0.9,0.5,0.272727272727273,0,0.3,0.5
blee,0.625,1,0.9,0.5,0.272727272727273,0,0.272727272727273,0
bleo,0.625,1,0.9,0.5,0.272727272727273,0,0.818181818181818,0
blet,0.625,1,0.9,0.5,0.272727272727273,0,0.454545454545455,0
bleu,0.625,1,0.9,0.5,0.272727272727273,0,0.636363636363636,0
blew,0.625,1,0.9,0.5,0.272727272727273,0,0.181818181818182,0
blin,0.625,1,0.9,0.5,0.727272727272727,0,0.75,1
blip,0.625,1,0.9,0.5,0.727272727272727,0,0.909090909090909,0
blit,0.625,1,0.9,0.5,0.727272727272727,0,0.454545454545455,0
blob,0.625,1,0.9,0.5,0.818181818181818,0,0.625,1
bloc,0.625,1,0.9,0.5,0.818181818181818,0,0.375,1
blok,0.625,1,0.9,0.5,0.818181818181818,0,0.8,0.5
blot,0.625,1,0.9,0.5,0.818181818181818,0,0.454545454545455,0
blow,0.625,1,0.9,0.5,0.818181818181818,0,0.181818181818182,0
blub,0.625,1,0.9,0.5,0.636363636363636,0,0.625,1
blue,0.625,1,0.9,0.5,0.636363636363636,0,0.272727272727273,0
blup,0.625,1,0.9,0.5,0.636363636363636,0,0.909090909090909,0
blur,0.625,1,0.9,0.5,0.636363636363636,0,0.363636363636364,0
blvd,0.625,1,0.9,0.5,0.5,1,0.3,0.5
boar,0.625,1,0.818181818181818,0,0.1,0.5,0.363636363636364,0
boas,0.625,1,0.818181818181818,0,0.1,0.5,0.2,0.5
boat,0.625,1,0.818181818181818,0,0.1,0.5,0.454545454545455,0
boba,0.625,1,0.818181818181818,0,0.625,1,0.1,0.5
bobo,0.625,1,0.818181818181818,0,0.625,1,0.818181818181818,0
bobs,0.625,1,0.818181818181818,0,0.625,1,0.2,0.5
boca,0.625,1,0.818181818181818,0,0.375,1,0.1,0.5
boce,0.625,1,0.818181818181818,0,0.375,1,0.272727272727273,0
bock,0.625,1,0.818181818181818,0,0.375,1,0.8,0.5
bode,0.625,1,0.818181818181818,0,0.3,0.5,0.272727272727273,0
body,0.625,1,0.818181818181818,0,0.3,0.5,0.545454545454545,0
bodo,0.625,1,0.818181818181818,0,0.3,0.5,0.818181818181818,0
bods,0.625,1,0.818181818181818,0,0.3,0.5,0.2,0.5
boer,0.625,1,0.818181818181818,0,0.272727272727273,0,0.363636363636364,0
boff,0.625,1,0.818181818181818,0,0.4,0.5,0.4,0.5
boga,0.625,1,0.818181818181818,0,0.5,0.5,0.1,0.5
bogy,0.625,1,0.818181818181818,0,0.5,0.5,0.545454545454545,0
bogo,0.625,1,0.818181818181818,0,0.5,0.5,0.818181818181818,0
bogs,0.625,1,0.818181818181818,0,0.5,0.5,0.2,0.5
boho,0.625,1,0.818181818181818,0,0.6,0.5,0.818181818181818,0
boid,0.625,1,0.818181818181818,0,0.727272727272727,0,0.3,0.5
boyd,0.625,1,0.818181818181818,0,0.545454545454545,0,0.3,0.5
boyg,0.625,1,0.818181818181818,0,0.545454545454545,0,0.5,0.5
boii,0.625,1,0.818181818181818,0,0.727272727272727,0,0.727272727272727,0
boil,0.625,1,0.818181818181818,0,0.727272727272727,0,0.9,0.5
boyo,0.625,1,0.818181818181818,0,0.545454545454545,0,0.818181818181818,0
bois,0.625,1,0.818181818181818,0,0.727272727272727,0,0.2,0.5
boys,0.625,1,0.818181818181818,0,0.545454545454545,0,0.2,0.5
bojo,0.625,1,0.818181818181818,0,0.7,0.5,0.818181818181818,0
boke,0.625,1,0.818181818181818,0,0.8,0.5,0.272727272727273,0
boko,0.625,1,0.818181818181818,0,0.8,0.5,0.818181818181818,0
bola,0.625,1,0.818181818181818,0,0.9,0.5,0.1,0.5
bold,0.625,1,0.818181818181818,0,0.9,0.5,0.3,0.5
bole,0.625,1,0.818181818181818,0,0.9,0.5,0.272727272727273,0
bolk,0.625,1,0.818181818181818,0,0.9,0.5,0.8,0.5
boll,0.625,1,0.818181818181818,0,0.9,0.5,0.9,0.5
bolo,0.625,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0
bolt,0.625,1,0.818181818181818,0,0.9,0.5,0.454545454545455,0
boma,0.625,1,0.818181818181818,0,0.875,1,0.1,0.5
bomb,0.625,1,0.818181818181818,0,0.875,1,0.625,1
bomi,0.625,1,0.818181818181818,0,0.875,1,0.727272727272727,0
