word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8
"גללם",0.272727272727273,1,0.727272727272727,1,0.727272727272727,1,0.777777777777778,0
"גללן",0.272727272727273,1,0.727272727272727,1,0.727272727272727,1,0.666666666666667,0
"גללת",0.272727272727273,1,0.727272727272727,1,0.727272727272727,1,0.8,2
"גלמה",0.272727272727273,1,0.727272727272727,1,0.6,2,0.4,2
"גלמו",0.272727272727273,1,0.727272727272727,1,0.6,2,0.555555555555556,0
"גלמי",0.272727272727273,1,0.727272727272727,1,0.6,2,0.545454545454545,1
"גלמך",0.272727272727273,1,0.727272727272727,1,0.6,2,0.818181818181818,1
"גלמם",0.272727272727273,1,0.727272727272727,1,0.6,2,0.777777777777778,0
"גלמן",0.272727272727273,1,0.727272727272727,1,0.6,2,0.666666666666667,0
"גלנו",0.272727272727273,1,0.727272727272727,1,0.5,2,0.555555555555556,0
"גלעד",0.272727272727273,1,0.727272727272727,1,0.454545454545455,1,0.181818181818182,1
"גלען",0.272727272727273,1,0.727272727272727,1,0.454545454545455,1,0.666666666666667,0
"גלפה",0.272727272727273,1,0.727272727272727,1,0.888888888888889,0,0.4,2
"גלפו",0.272727272727273,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0
"גלפי",0.272727272727273,1,0.727272727272727,1,0.888888888888889,0,0.545454545454545,1
"גלפך",0.272727272727273,1,0.727272727272727,1,0.888888888888889,0,0.818181818181818,1
"גלפם",0.272727272727273,1,0.727272727272727,1,0.888888888888889,0,0.777777777777778,0
"גלפן",0.272727272727273,1,0.727272727272727,1,0.888888888888889,0,0.666666666666667,0
"גלשה",0.272727272727273,1,0.727272727272727,1,0.0909090909090909,1,0.4,2
"גלשו",0.272727272727273,1,0.727272727272727,1,0.0909090909090909,1,0.555555555555556,0
"גלשי",0.272727272727273,1,0.727272727272727,1,0.0909090909090909,1,0.545454545454545,1
"גלשך",0.272727272727273,1,0.727272727272727,1,0.0909090909090909,1,0.818181818181818,1
"גלשם",0.272727272727273,1,0.727272727272727,1,0.0909090909090909,1,0.777777777777778,0
"גלשן",0.272727272727273,1,0.727272727272727,1,0.0909090909090909,1,0.666666666666667,0
"גלשת",0.272727272727273,1,0.727272727272727,1,0.0909090909090909,1,0.8,2
"גלתה",0.272727272727273,1,0.727272727272727,1,0.8,2,0.4,2
"גמ""חי",0.272727272727273,1,0.6,2,0.636363636363636,1,0.545454545454545,1
"גמבה",0.272727272727273,1,0.6,2,0.3,2,0.4,2
"גמבת",0.272727272727273,1,0.6,2,0.3,2,0.8,2
"גמגם",0.272727272727273,1,0.6,2,0.272727272727273,1,0.777777777777778,0
"גמדה",0.272727272727273,1,0.6,2,0.181818181818182,1,0.4,2
"גמדו",0.272727272727273,1,0.6,2,0.181818181818182,1,0.555555555555556,0
"גמדי",0.272727272727273,1,0.6,2,0.181818181818182,1,0.545454545454545,1
"גמדך",0.272727272727273,1,0.6,2,0.181818181818182,1,0.818181818181818,1
"גמדם",0.272727272727273,1,0.6,2,0.181818181818182,1,0.777777777777778,0
"גמדן",0.272727272727273,1,0.6,2,0.181818181818182,1,0.666666666666667,0
"גמדת",0.272727272727273,1,0.6,2,0.181818181818182,1,0.8,2
"גמול",0.272727272727273,1,0.6,2,0.555555555555556,0,0.727272727272727,1
"גמוע",0.272727272727273,1,0.6,2,0.555555555555556,0,0.454545454545455,1
"גמור",0.272727272727273,1,0.6,2,0.555555555555556,0,0.222222222222222,0
"גמיש",0.272727272727273,1,0.6,2,0.545454545454545,1,0.0909090909090909,1
"גמלא",0.272727272727273,1,0.6,2,0.727272727272727,1,0.333333333333333,0
"גמלה",0.272727272727273,1,0.6,2,0.727272727272727,1,0.4,2
"גמלו",0.272727272727273,1,0.6,2,0.727272727272727,1,0.555555555555556,0
"גמלי",0.272727272727273,1,0.6,2,0.727272727272727,1,0.545454545454545,1
"גמלך",0.272727272727273,1,0.6,2,0.727272727272727,1,0.818181818181818,1
"גמלם",0.272727272727273,1,0.6,2,0.727272727272727,1,0.777777777777778,0
"גמלן",0.272727272727273,1,0.6,2,0.727272727272727,1,0.666666666666667,0
"גמלת",0.272727272727273,1,0.6,2,0.727272727272727,1,0.8,2
"גמעה",0.272727272727273,1,0.6,2,0.454545454545455,1,0.4,2
"גמעו",0.272727272727273,1,0.6,2,0.454545454545455,1,0.555555555555556,0
"גמעי",0.272727272727273,1,0.6,2,0.454545454545455,1,0.545454545454545,1
"גמעך",0.272727272727273,1,0.6,2,0.454545454545455,1,0.818181818181818,1
"גמעם",0.272727272727273,1,0.6,2,0.454545454545455,1,0.777777777777778,0
"גמען",0.272727272727273,1,0.6,2,0.454545454545455,1,0.666666666666667,0
"גמעת",0.272727272727273,1,0.6,2,0.454545454545455,1,0.8,2
"גמרא",0.272727272727273,1,0.6,2,0.222222222222222,0,0.333333333333333,0
"גמרה",0.272727272727273,1,0.6,2,0.222222222222222,0,0.4,2
"גמרו",0.272727272727273,1,0.6,2,0.222222222222222,0,0.555555555555556,0
"גמרי",0.272727272727273,1,0.6,2,0.222222222222222,0,0.545454545454545,1
"גמרך",0.272727272727273,1,0.6,2,0.222222222222222,0,0.818181818181818,1
"גמרם",0.272727272727273,1,0.6,2,0.222222222222222,0,0.777777777777778,0
"גמרן",0.272727272727273,1,0.6,2,0.222222222222222,0,0.666666666666667,0
"גמרת",0.272727272727273,1,0.6,2,0.222222222222222,0,0.8,2
"גנאה",0.272727272727273,1,0.5,2,0.333333333333333,0,0.4,2
"גנאו",0.272727272727273,1,0.5,2,0.333333333333333,0,0.555555555555556,0
"גנאי",0.272727272727273,1,0.5,2,0.333333333333333,0,0.545454545454545,1
"גנאך",0.272727272727273,1,0.5,2,0.333333333333333,0,0.818181818181818,1
"גנאם",0.272727272727273,1,0.5,2,0.333333333333333,0,0.777777777777778,0
"גנאן",0.272727272727273,1,0.5,2,0.333333333333333,0,0.666666666666667,0
"גנבה",0.272727272727273,1,0.5,2,0.3,2,0.4,2
"גנבו",0.272727272727273,1,0.5,2,0.3,2,0.555555555555556,0
"גנבי",0.272727272727273,1,0.5,2,0.3,2,0.545454545454545,1
"גנבך",0.272727272727273,1,0.5,2,0.3,2,0.818181818181818,1
"גנבם",0.272727272727273,1,0.5,2,0.3,2,0.777777777777778,0
"גנבן",0.272727272727273,1,0.5,2,0.3,2,0.666666666666667,0
"גנבת",0.272727272727273,1,0.5,2,0.3,2,0.8,2
"גנגס",0.272727272727273,1,0.5,2,0.272727272727273,1,0.2,2
"גנוב",0.272727272727273,1,0.5,2,0.555555555555556,0,0.3,2
"גנוז",0.272727272727273,1,0.5,2,0.555555555555556,0,0.1,2
"גנוח",0.272727272727273,1,0.5,2,0.555555555555556,0,0.636363636363636,1
"גנום",0.272727272727273,1,0.5,2,0.555555555555556,0,0.777777777777778,0
"גנון",0.272727272727273,1,0.5,2,0.555555555555556,0,0.666666666666667,0
"גנות",0.272727272727273,1,0.5,2,0.555555555555556,0,0.8,2
"גנזה",0.272727272727273,1,0.5,2,0.1,2,0.4,2
"גנזו",0.272727272727273,1,0.5,2,0.1,2,0.555555555555556,0
"גנזי",0.272727272727273,1,0.5,2,0.1,2,0.545454545454545,1
"גנזך",0.272727272727273,1,0.5,2,0.1,2,0.818181818181818,1
"גנזם",0.272727272727273,1,0.5,2,0.1,2,0.777777777777778,0
"גנזן",0.272727272727273,1,0.5,2,0.1,2,0.666666666666667,0
"גנזת",0.272727272727273,1,0.5,2,0.1,2,0.8,2
"גנחה",0.272727272727273,1,0.5,2,0.636363636363636,1,0.4,2
"גנחו",0.272727272727273,1,0.5,2,0.636363636363636,1,0.555555555555556,0
"גנחי",0.272727272727273,1,0.5,2,0.636363636363636,1,0.545454545454545,1
"גנחך",0.272727272727273,1,0.5,2,0.636363636363636,1,0.818181818181818,1
"גנחם",0.272727272727273,1,0.5,2,0.636363636363636,1,0.777777777777778,0
"גנחן",0.272727272727273,1,0.5,2,0.636363636363636,1,0.666666666666667,0
"גנחת",0.272727272727273,1,0.5,2,0.636363636363636,1,0.8,2
"גנטי",0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1
"גניה",0.272727272727273,1,0.5,2,0.545454545454545,1,0.4,2
"גניו",0.272727272727273,1,0.5,2,0.545454545454545,1,0.555555555555556,0
"גניי",0.272727272727273,1,0.5,2,0.545454545454545,1,0.545454545454545,1
"גניך",0.272727272727273,1,0.5,2,0.545454545454545,1,0.818181818181818,1
"גנים",0.272727272727273,1,0.5,2,0.545454545454545,1,0.777777777777778,0
"גנכם",0.272727272727273,1,0.5,2,0.363636363636364,1,0.777777777777778,0
"גנכן",0.272727272727273,1,0.5,2,0.363636363636364,1,0.666666666666667,0
"גננה",0.272727272727273,1,0.5,2,0.5,2,0.4,2
"גננו",0.272727272727273,1,0.5,2,0.5,2,0.555555555555556,0
"גנני",0.272727272727273,1,0.5,2,0.5,2,0.545454545454545,1
"גננך",0.272727272727273,1,0.5,2,0.5,2,0.818181818181818,1
"גננם",0.272727272727273,1,0.5,2,0.5,2,0.777777777777778,0
"גננן",0.272727272727273,1,0.5,2,0.5,2,0.666666666666667,0
"גננת",0.272727272727273,1,0.5,2,0.5,2,0.8,2
"גנרי",0.272727272727273,1,0.5,2,0.222222222222222,0,0.545454545454545,1
"גנרל",0.272727272727273,1,0.5,2,0.222222222222222,0,0.727272727272727,1
"גסוס",0.272727272727273,1,0.2,2,0.555555555555556,0,0.2,2
"גסות",0.272727272727273,1,0.2,2,0.555555555555556,0,0.8,2
"גסים",0.272727272727273,1,0.2,2,0.545454545454545,1,0.777777777777778,0
"גססה",0.272727272727273,1,0.2,2,0.2,2,0.4,2
"גססו",0.272727272727273,1,0.2,2,0.2,2,0.555555555555556,0
"גססי",0.272727272727273,1,0.2,2,0.2,2,0.545454545454545,1
"גססך",0.272727272727273,1,0.2,2,0.2,2,0.818181818181818,1
"גססם",0.272727272727273,1,0.2,2,0.2,2,0.777777777777778,0
"גססן",0.272727272727273,1,0.2,2,0.2,2,0.666666666666667,0
"גססת",0.272727272727273,1,0.2,2,0.2,2,0.8,2
"געגע",0.272727272727273,1,0.454545454545455,1,0.272727272727273,1,0.454545454545455,1
"געור",0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.222222222222222,0
"געוש",0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.0909090909090909,1
"געות",0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.8,2
"געית",0.272727272727273,1,0.454545454545455,1,0.545454545454545,1,0.8,2
"גענה",0.272727272727273,1,0.454545454545455,1,0.5,2,0.4,2
"גערה",0.272727272727273,1,0.454545454545455,1,0.222222222222222,0,0.4,2
"גערו",0.272727272727273,1,0.454545454545455,1,0.222222222222222,0,0.555555555555556,0
"גערי",0.272727272727273,1,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1
"גערך",0.272727272727273,1,0.454545454545455,1,0.222222222222222,0,0.818181818181818,1
"גערם",0.272727272727273,1,0.454545454545455,1,0.222222222222222,0,0.777777777777778,0
"גערן",0.272727272727273,1,0.454545454545455,1,0.222222222222222,0,0.666666666666667,0
"גערת",0.272727272727273,1,0.454545454545455,1,0.222222222222222,0,0.8,2
"געשה",0.272727272727273,1,0.454545454545455,1,0.0909090909090909,1,0.4,2
"געשו",0.272727272727273,1,0.454545454545455,1,0.0909090909090909,1,0.555555555555556,0
"געשי",0.272727272727273,1,0.454545454545455,1,0.0909090909090909,1,0.545454545454545,1
"געשך",0.272727272727273,1,0.454545454545455,1,0.0909090909090909,1,0.818181818181818,1
"געשם",0.272727272727273,1,0.454545454545455,1,0.0909090909090909,1,0.777777777777778,0
"געשן",0.272727272727273,1,0.454545454545455,1,0.0909090909090909,1,0.666666666666667,0
"געשת",0.272727272727273,1,0.454545454545455,1,0.0909090909090909,1,0.8,2
"געתה",0.272727272727273,1,0.454545454545455,1,0.8,2,0.4,2
"געתו",0.272727272727273,1,0.454545454545455,1,0.8,2,0.555555555555556,0
"געתי",0.272727272727273,1,0.454545454545455,1,0.8,2,0.545454545454545,1
"געתך",0.272727272727273,1,0.454545454545455,1,0.8,2,0.818181818181818,1
"געתם",0.272727272727273,1,0.454545454545455,1,0.8,2,0.777777777777778,0
"געתן",0.272727272727273,1,0.454545454545455,1,0.8,2,0.666666666666667,0
"גפיה",0.272727272727273,1,0.888888888888889,0,0.545454545454545,1,0.4,2
"גפיו",0.272727272727273,1,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0
"גפיי",0.272727272727273,1,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1
"גפיך",0.272727272727273,1,0.888888888888889,0,0.545454545454545,1,0.818181818181818,1
"גפים",0.272727272727273,1,0.888888888888889,0,0.545454545454545,1,0.777777777777778,0
"גפכם",0.272727272727273,1,0.888888888888889,0,0.363636363636364,1,0.777777777777778,0
"גפכן",0.272727272727273,1,0.888888888888889,0,0.363636363636364,1,0.666666666666667,0
"גפנה",0.272727272727273,1,0.888888888888889,0,0.5,2,0.4,2
"גפנו",0.272727272727273,1,0.888888888888889,0,0.5,2,0.555555555555556,0
"גפני",0.272727272727273,1,0.888888888888889,0,0.5,2,0.545454545454545,1
"גפנך",0.272727272727273,1,0.888888888888889,0,0.5,2,0.818181818181818,1
"גפנם",0.272727272727273,1,0.888888888888889,0,0.5,2,0.777777777777778,0
"גפנן",0.272727272727273,1,0.888888888888889,0,0.5,2,0.666666666666667,0
"גפפה",0.272727272727273,1,0.888888888888889,0,0.888888888888889,0,0.4,2
"גפפו",0.272727272727273,1,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0
"גפפי",0.272727272727273,1,0.888888888888889,0,0.888888888888889,0,0.545454545454545,1
"גפפך",0.272727272727273,1,0.888888888888889,0,0.888888888888889,0,0.818181818181818,1
"גפפם",0.272727272727273,1,0.888888888888889,0,0.888888888888889,0,0.777777777777778,0
"גפפן",0.272727272727273,1,0.888888888888889,0,0.888888888888889,0,0.666666666666667,0
"גפרה",0.272727272727273,1,0.888888888888889,0,0.222222222222222,0,0.4,2
"גפרו",0.272727272727273,1,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0
"גפרי",0.272727272727273,1,0.888888888888889,0,0.222222222222222,0,0.545454545454545,1
"גפרך",0.272727272727273,1,0.888888888888889,0,0.222222222222222,0,0.818181818181818,1
"גפרם",0.272727272727273,1,0.888888888888889,0,0.222222222222222,0,0.777777777777778,0
"גפרן",0.272727272727273,1,0.888888888888889,0,0.222222222222222,0,0.666666666666667,0
"גציה",0.272727272727273,1,0.7,2,0.545454545454545,1,0.4,2
"גציו",0.272727272727273,1,0.7,2,0.545454545454545,1,0.555555555555556,0
"גציי",0.272727272727273,1,0.7,2,0.545454545454545,1,0.545454545454545,1
"גציך",0.272727272727273,1,0.7,2,0.545454545454545,1,0.818181818181818,1
"גצים",0.272727272727273,1,0.7,2,0.545454545454545,1,0.777777777777778,0
"גצכם",0.272727272727273,1,0.7,2,0.363636363636364,1,0.777777777777778,0
"גצכן",0.272727272727273,1,0.7,2,0.363636363636364,1,0.666666666666667,0
"גצנו",0.272727272727273,1,0.7,2,0.5,2,0.555555555555556,0
"גרבה",0.272727272727273,1,0.222222222222222,0,0.3,2,0.4,2
"גרבו",0.272727272727273,1,0.222222222222222,0,0.3,2,0.555555555555556,0
"גרבי",0.272727272727273,1,0.222222222222222,0,0.3,2,0.545454545454545,1
"גרבך",0.272727272727273,1,0.222222222222222,0,0.3,2,0.818181818181818,1
"גרבם",0.272727272727273,1,0.222222222222222,0,0.3,2,0.777777777777778,0
"גרבן",0.272727272727273,1,0.222222222222222,0,0.3,2,0.666666666666667,0
"גרבת",0.272727272727273,1,0.222222222222222,0,0.3,2,0.8,2
"גרגר",0.272727272727273,1,0.222222222222222,0,0.272727272727273,1,0.222222222222222,0
"גרדה",0.272727272727273,1,0.222222222222222,0,0.181818181818182,1,0.4,2
"גרדו",0.272727272727273,1,0.222222222222222,0,0.181818181818182,1,0.555555555555556,0
"גרדי",0.272727272727273,1,0.222222222222222,0,0.181818181818182,1,0.545454545454545,1
"גרדך",0.272727272727273,1,0.222222222222222,0,0.181818181818182,1,0.818181818181818,1
"גרדם",0.272727272727273,1,0.222222222222222,0,0.181818181818182,1,0.777777777777778,0
"גרדן",0.272727272727273,1,0.222222222222222,0,0.181818181818182,1,0.666666666666667,0
"גרדת",0.272727272727273,1,0.222222222222222,0,0.181818181818182,1,0.8,2
"גרוב",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.3,2
"גרוד",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.181818181818182,1
"גרום",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.777777777777778,0
"גרון",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.666666666666667,0
"גרוס",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.2,2
"גרוע",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.454545454545455,1
"גרוף",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.909090909090909,1
"גרור",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.222222222222222,0
"גרוש",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.0909090909090909,1
"גרות",0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.8,2
"גרזה",0.272727272727273,1,0.222222222222222,0,0.1,2,0.4,2
"גרזו",0.272727272727273,1,0.222222222222222,0,0.1,2,0.555555555555556,0
"גרזי",0.272727272727273,1,0.222222222222222,0,0.1,2,0.545454545454545,1
"גרזך",0.272727272727273,1,0.222222222222222,0,0.1,2,0.818181818181818,1
"גרזם",0.272727272727273,1,0.222222222222222,0,0.1,2,0.777777777777778,0
"גרזן",0.272727272727273,1,0.222222222222222,0,0.1,2,0.666666666666667,0
"גריה",0.272727272727273,1,0.222222222222222,0,0.545454545454545,1,0.4,2
"גריו",0.272727272727273,1,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0
"גריז",0.272727272727273,1,0.222222222222222,0,0.545454545454545,1,0.1,2
"גריי",0.272727272727273,1,0.222222222222222,0,0.545454545454545,1,0.545454545454545,1
"גריך",0.272727272727273,1,0.222222222222222,0,0.545454545454545,1,0.818181818181818,1
"גריל",0.272727272727273,1,0.222222222222222,0,0.545454545454545,1,0.727272727272727,1
"גרים",0.272727272727273,1,0.222222222222222,0,0.545454545454545,1,0.777777777777778,0
"גריס",0.272727272727273,1,0.222222222222222,0,0.545454545454545,1,0.2,2
"גרכם",0.272727272727273,1,0.222222222222222,0,0.363636363636364,1,0.777777777777778,0
"גרכן",0.272727272727273,1,0.222222222222222,0,0.363636363636364,1,0.666666666666667,0
"גרמה",0.272727272727273,1,0.222222222222222,0,0.6,2,0.4,2
"גרמו",0.272727272727273,1,0.222222222222222,0,0.6,2,0.555555555555556,0
"גרמי",0.272727272727273,1,0.222222222222222,0,0.6,2,0.545454545454545,1
"גרמך",0.272727272727273,1,0.222222222222222,0,0.6,2,0.818181818181818,1
"גרמם",0.272727272727273,1,0.222222222222222,0,0.6,2,0.777777777777778,0
"גרמן",0.272727272727273,1,0.222222222222222,0,0.6,2,0.666666666666667,0
"גרמת",0.272727272727273,1,0.222222222222222,0,0.6,2,0.8,2
"גרנו",0.272727272727273,1,0.222222222222222,0,0.5,2,0.555555555555556,0
"גרסה",0.272727272727273,1,0.222222222222222,0,0.2,2,0.4,2
"גרסו",0.272727272727273,1,0.222222222222222,0,0.2,2,0.555555555555556,0
"גרסי",0.272727272727273,1,0.222222222222222,0,0.2,2,0.545454545454545,1
"גרסך",0.272727272727273,1,0.222222222222222,0,0.2,2,0.818181818181818,1
"גרסם",0.272727272727273,1,0.222222222222222,0,0.2,2,0.777777777777778,0
"גרסן",0.272727272727273,1,0.222222222222222,0,0.2,2,0.666666666666667,0
"גרסת",0.272727272727273,1,0.222222222222222,0,0.2,2,0.8,2
"גרעה",0.272727272727273,1,0.222222222222222,0,0.454545454545455,1,0.4,2
"גרעו",0.272727272727273,1,0.222222222222222,0,0.454545454545455,1,0.555555555555556,0
"גרעי",0.272727272727273,1,0.222222222222222,0,0.454545454545455,1,0.545454545454545,1
"גרעך",0.272727272727273,1,0.222222222222222,0,0.454545454545455,1,0.818181818181818,1
"גרעם",0.272727272727273,1,0.222222222222222,0,0.454545454545455,1,0.777777777777778,0
"גרען",0.272727272727273,1,0.222222222222222,0,0.454545454545455,1,0.666666666666667,0
"גרעת",0.272727272727273,1,0.222222222222222,0,0.454545454545455,1,0.8,2
"גרפה",0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.4,2
"גרפו",0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.555555555555556,0
"גרפי",0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1
"גרפך",0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.818181818181818,1
"גרפם",0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.777777777777778,0
"גרפן",0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.666666666666667,0
"גרפת",0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.8,2
"גררה",0.272727272727273,1,0.222222222222222,0,0.222222222222222,0,0.4,2
"גררו",0.272727272727273,1,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0
"גררי",0.272727272727273,1,0.222222222222222,0,0.222222222222222,0,0.545454545454545,1
"גררך",0.272727272727273,1,0.222222222222222,0,0.222222222222222,0,0.818181818181818,1
"גררם",0.272727272727273,1,0.222222222222222,0,0.222222222222222,0,0.777777777777778,0
"גררן",0.272727272727273,1,0.222222222222222,0,0.222222222222222,0,0.666666666666667,0
"גררת",0.272727272727273,1,0.222222222222222,0,0.222222222222222,0,0.8,2
"גרשה",0.272727272727273,1,0.222222222222222,0,0.0909090909090909,1,0.4,2
"גרשו",0.272727272727273,1,0.222222222222222,0,0.0909090909090909,1,0.555555555555556,0
"גרשי",0.272727272727273,1,0.222222222222222,0,0.0909090909090909,1,0.545454545454545,1
"גרשך",0.272727272727273,1,0.222222222222222,0,0.0909090909090909,1,0.818181818181818,1
"גרשם",0.272727272727273,1,0.222222222222222,0,0.0909090909090909,1,0.777777777777778,0
"גרשן",0.272727272727273,1,0.222222222222222,0,0.0909090909090909,1,0.666666666666667,0
"גרתי",0.272727272727273,1,0.222222222222222,0,0.8,2,0.545454545454545,1
"גרתם",0.272727272727273,1,0.222222222222222,0,0.8,2,0.777777777777778,0
"גרתן",0.272727272727273,1,0.222222222222222,0,0.8,2,0.666666666666667,0
"גשום",0.272727272727273,1,0.0909090909090909,1,0.555555555555556,0,0.777777777777778,0
"גשוש",0.272727272727273,1,0.0909090909090909,1,0.555555555555556,0,0.0909090909090909,1
"גשמה",0.272727272727273,1,0.0909090909090909,1,0.6,2,0.4,2
"גשמו",0.272727272727273,1,0.0909090909090909,1,0.6,2,0.555555555555556,0
"גשמי",0.272727272727273,1,0.0909090909090909,1,0.6,2,0.545454545454545,1
"גשמך",0.272727272727273,1,0.0909090909090909,1,0.6,2,0.818181818181818,1
"גשמם",0.272727272727273,1,0.0909090909090909,1,0.6,2,0.777777777777778,0
"גשמן",0.272727272727273,1,0.0909090909090909,1,0.6,2,0.666666666666667,0
"גשנה",0.272727272727273,1,0.0909090909090909,1,0.5,2,0.4,2
"גשרה",0.272727272727273,1,0.0909090909090909,1,0.222222222222222,0,0.4,2
"גשרו",0.272727272727273,1,0.0909090909090909,1,0.222222222222222,0,0.555555555555556,0
"גשרי",0.272727272727273,1,0.0909090909090909,1,0.222222222222222,0,0.545454545454545,1
"גשרך",0.272727272727273,1,0.0909090909090909,1,0.222222222222222,0,0.818181818181818,1
"גשרם",0.272727272727273,1,0.0909090909090909,1,0.222222222222222,0,0.777777777777778,0
"גשרן",0.272727272727273,1,0.0909090909090909,1,0.222222222222222,0,0.666666666666667,0
"גששה",0.272727272727273,1,0.0909090909090909,1,0.0909090909090909,1,0.4,2
"גששו",0.272727272727273,1,0.0909090909090909,1,0.0909090909090909,1,0.555555555555556,0
"גששי",0.272727272727273,1,0.0909090909090909,1,0.0909090909090909,1,0.545454545454545,1
"גששך",0.272727272727273,1,0.0909090909090909,1,0.0909090909090909,1,0.818181818181818,1
"גששם",0.272727272727273,1,0.0909090909090909,1,0.0909090909090909,1,0.777777777777778,0
"גששן",0.272727272727273,1,0.0909090909090909,1,0.0909090909090909,1,0.666666666666667,0
"גששת",0.272727272727273,1,0.0909090909090909,1,0.0909090909090909,1,0.8,2
"גשתה",0.272727272727273,1,0.0909090909090909,1,0.8,2,0.4,2
"גשתו",0.272727272727273,1,0.0909090909090909,1,0.8,2,0.555555555555556,0
"גשתי",0.272727272727273,1,0.0909090909090909,1,0.8,2,0.545454545454545,1
"גשתך",0.272727272727273,1,0.0909090909090909,1,0.8,2,0.818181818181818,1
"גשתם",0.272727272727273,1,0.0909090909090909,1,0.8,2,0.777777777777778,0
"גשתן",0.272727272727273,1,0.0909090909090909,1,0.8,2,0.666666666666667,0
"גתות",0.272727272727273,1,0.8,2,0.555555555555556,0,0.8,2
"גתכם",0.272727272727273,1,0.8,2,0.363636363636364,1,0.777777777777778,0
"גתכן",0.272727272727273,1,0.8,2,0.363636363636364,1,0.666666666666667,0
"גתנו",0.272727272727273,1,0.8,2,0.5,2,0.555555555555556,0
"ד""שים",0.181818181818182,1,0.0909090909090909,1,0.545454545454545,1,0.777777777777778,0
"דאבה",0.181818181818182,1,0.333333333333333,0,0.3,2,0.4,2
"דאבו",0.181818181818182,1,0.333333333333333,0,0.3,2,0.555555555555556,0
"דאבי",0.181818181818182,1,0.333333333333333,0,0.3,2,0.545454545454545,1
"דאבך",0.181818181818182,1,0.333333333333333,0,0.3,2,0.818181818181818,1
"דאבם",0.181818181818182,1,0.333333333333333,0,0.3,2,0.777777777777778,0
"דאבן",0.181818181818182,1,0.333333333333333,0,0.3,2,0.666666666666667,0
"דאבת",0.181818181818182,1,0.333333333333333,0,0.3,2,0.8,2
"דאגה",0.181818181818182,1,0.333333333333333,0,0.272727272727273,1,0.4,2
"דאגו",0.181818181818182,1,0.333333333333333,0,0.272727272727273,1,0.555555555555556,0
"דאגי",0.181818181818182,1,0.333333333333333,0,0.272727272727273,1,0.545454545454545,1
"דאגך",0.181818181818182,1,0.333333333333333,0,0.272727272727273,1,0.818181818181818,1
"דאגם",0.181818181818182,1,0.333333333333333,0,0.272727272727273,1,0.777777777777778,0
"דאגן",0.181818181818182,1,0.333333333333333,0,0.272727272727273,1,0.666666666666667,0
"דאגת",0.181818181818182,1,0.333333333333333,0,0.272727272727273,1,0.8,2
"דאוב",0.181818181818182,1,0.333333333333333,0,0.555555555555556,0,0.3,2
"דאוג",0.181818181818182,1,0.333333333333333,0,0.555555555555556,0,0.272727272727273,1
"דאון",0.181818181818182,1,0.333333333333333,0,0.555555555555556,0,0.666666666666667,0
"דאות",0.181818181818182,1,0.333333333333333,0,0.555555555555556,0,0.8,2
"דאית",0.181818181818182,1,0.333333333333333,0,0.545454545454545,1,0.8,2
"דאתה",0.181818181818182,1,0.333333333333333,0,0.8,2,0.4,2
"דבבה",0.181818181818182,1,0.3,2,0.3,2,0.4,2
"דבבו",0.181818181818182,1,0.3,2,0.3,2,0.555555555555556,0
"דבבי",0.181818181818182,1,0.3,2,0.3,2,0.545454545454545,1
"דבבך",0.181818181818182,1,0.3,2,0.3,2,0.818181818181818,1
"דבבם",0.181818181818182,1,0.3,2,0.3,2,0.777777777777778,0
"דבבן",0.181818181818182,1,0.3,2,0.3,2,0.666666666666667,0
"דבגה",0.181818181818182,1,0.3,2,0.272727272727273,1,0.4,2
"דבגו",0.181818181818182,1,0.3,2,0.272727272727273,1,0.555555555555556,0
