word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28
אינפורמציותיהן,0.333333333333333,0,0.545454545454545,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,2,0.7,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
אינפורמציותייך,0.333333333333333,0,0.545454545454545,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,2,0.7,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
אינפורמציותיכם,0.333333333333333,0,0.545454545454545,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,2,0.7,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
אינפורמציותיכן,0.333333333333333,0,0.545454545454545,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,2,0.7,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
אינפורמציותינו,0.333333333333333,0,0.545454545454545,1,0.5,2,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.6,2,0.7,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
אינקוויזיטורים,0.333333333333333,0,0.545454545454545,1,0.5,2,0.111111111111111,0,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.777777777777778,0
אינקוויזיטורית,0.333333333333333,0,0.545454545454545,1,0.5,2,0.111111111111111,0,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.8,2
אלקטרומגנטיותה,0.333333333333333,0,0.727272727272727,1,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.6,2,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.4,2
אלקטרומגנטיותו,0.333333333333333,0,0.727272727272727,1,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.6,2,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.555555555555556,0
אלקטרומגנטיותי,0.333333333333333,0,0.727272727272727,1,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.6,2,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1
אלקטרומגנטיותך,0.333333333333333,0,0.727272727272727,1,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.6,2,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.818181818181818,1
אלקטרומגנטיותם,0.333333333333333,0,0.727272727272727,1,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.6,2,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.777777777777778,0
אלקטרומגנטיותן,0.333333333333333,0,0.727272727272727,1,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.6,2,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.666666666666667,0
אמביוולנטיותכם,0.333333333333333,0,0.6,2,0.3,2,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
אמביוולנטיותכן,0.333333333333333,0,0.6,2,0.3,2,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
אמביוולנטיותנו,0.333333333333333,0,0.6,2,0.3,2,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
אנדוקרינולוגיה,0.333333333333333,0,0.5,2,0.181818181818182,1,0.555555555555556,0,0.111111111111111,0,0.222222222222222,0,0.545454545454545,1,0.5,2,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.4,2
אנדוקרינולוגים,0.333333333333333,0,0.5,2,0.181818181818182,1,0.555555555555556,0,0.111111111111111,0,0.222222222222222,0,0.545454545454545,1,0.5,2,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.777777777777778,0
אנדוקרינולוגית,0.333333333333333,0,0.5,2,0.181818181818182,1,0.555555555555556,0,0.111111111111111,0,0.222222222222222,0,0.545454545454545,1,0.5,2,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.8,2
אנדרלמוסיותיהם,0.333333333333333,0,0.5,2,0.181818181818182,1,0.222222222222222,0,0.727272727272727,1,0.6,2,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
אנדרלמוסיותיהן,0.333333333333333,0,0.5,2,0.181818181818182,1,0.222222222222222,0,0.727272727272727,1,0.6,2,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
אנדרלמוסיותייך,0.333333333333333,0,0.5,2,0.181818181818182,1,0.222222222222222,0,0.727272727272727,1,0.6,2,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
אנדרלמוסיותיכם,0.333333333333333,0,0.5,2,0.181818181818182,1,0.222222222222222,0,0.727272727272727,1,0.6,2,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
אנדרלמוסיותיכן,0.333333333333333,0,0.5,2,0.181818181818182,1,0.222222222222222,0,0.727272727272727,1,0.6,2,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
אנדרלמוסיותינו,0.333333333333333,0,0.5,2,0.181818181818182,1,0.222222222222222,0,0.727272727272727,1,0.6,2,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
אנטיבקטריאליות,0.333333333333333,0,0.5,2,0.444444444444444,0,0.545454545454545,1,0.3,2,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2
אנטיבקטריאליים,0.333333333333333,0,0.5,2,0.444444444444444,0,0.545454545454545,1,0.3,2,0.111111111111111,0,0.444444444444444,0,0.222222222222222,0,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.545454545454545,1,0.777777777777778,0
אנציקלופדיותיה,0.333333333333333,0,0.5,2,0.7,2,0.545454545454545,1,0.111111111111111,0,0.727272727272727,1,0.555555555555556,0,0.888888888888889,0,0.181818181818182,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
אנציקלופדיותיו,0.333333333333333,0,0.5,2,0.7,2,0.545454545454545,1,0.111111111111111,0,0.727272727272727,1,0.555555555555556,0,0.888888888888889,0,0.181818181818182,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
אנציקלופדיותיי,0.333333333333333,0,0.5,2,0.7,2,0.545454545454545,1,0.111111111111111,0,0.727272727272727,1,0.555555555555556,0,0.888888888888889,0,0.181818181818182,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
אנציקלופדיותיך,0.333333333333333,0,0.5,2,0.7,2,0.545454545454545,1,0.111111111111111,0,0.727272727272727,1,0.555555555555556,0,0.888888888888889,0,0.181818181818182,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
אנציקלופדייתכם,0.333333333333333,0,0.5,2,0.7,2,0.545454545454545,1,0.111111111111111,0,0.727272727272727,1,0.555555555555556,0,0.888888888888889,0,0.181818181818182,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.363636363636364,1,0.777777777777778,0
אנציקלופדייתכן,0.333333333333333,0,0.5,2,0.7,2,0.545454545454545,1,0.111111111111111,0,0.727272727272727,1,0.555555555555556,0,0.888888888888889,0,0.181818181818182,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.363636363636364,1,0.666666666666667,0
אנציקלופדייתנו,0.333333333333333,0,0.5,2,0.7,2,0.545454545454545,1,0.111111111111111,0,0.727272727272727,1,0.555555555555556,0,0.888888888888889,0,0.181818181818182,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.5,2,0.555555555555556,0
אנתרופולוגיתכם,0.333333333333333,0,0.5,2,0.8,2,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.8,2,0.363636363636364,1,0.777777777777778,0
אנתרופולוגיתכן,0.333333333333333,0,0.5,2,0.8,2,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.8,2,0.363636363636364,1,0.666666666666667,0
אנתרופולוגיתנו,0.333333333333333,0,0.5,2,0.8,2,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.8,2,0.5,2,0.555555555555556,0
אנתרופומורפיות,0.333333333333333,0,0.5,2,0.8,2,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.6,2,0.555555555555556,0,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2
אנתרופומורפיזם,0.333333333333333,0,0.5,2,0.8,2,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.6,2,0.555555555555556,0,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.777777777777778,0
אנתרופומורפיים,0.333333333333333,0,0.5,2,0.8,2,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.6,2,0.555555555555556,0,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.777777777777778,0
אנתרופוצנטריות,0.333333333333333,0,0.5,2,0.8,2,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.7,2,0.5,2,0.444444444444444,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2
אנתרופוצנטריים,0.333333333333333,0,0.5,2,0.8,2,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.7,2,0.5,2,0.444444444444444,0,0.222222222222222,0,0.545454545454545,1,0.545454545454545,1,0.777777777777778,0
אסטרולוגיותיהם,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
אסטרולוגיותיהן,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
אסטרולוגיותייך,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
אסטרולוגיותיכם,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
אסטרולוגיותיכן,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
אסטרולוגיותינו,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
אסטרונאוטיותיה,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.333333333333333,0,0.555555555555556,0,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
אסטרונאוטיותיו,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.333333333333333,0,0.555555555555556,0,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
אסטרונאוטיותיי,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.333333333333333,0,0.555555555555556,0,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
אסטרונאוטיותיך,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.333333333333333,0,0.555555555555556,0,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
אסטרונומיותיהם,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.6,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
אסטרונומיותיהן,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.6,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
אסטרונומיותייך,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.6,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
אסטרונומיותיכם,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.6,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
אסטרונומיותיכן,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.6,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
אסטרונומיותינו,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.6,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
אסטרופיזיקאיהם,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.4,2,0.777777777777778,0
אסטרופיזיקאיהן,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.4,2,0.666666666666667,0
אסטרופיזיקאיות,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2
אסטרופיזיקאייך,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
אסטרופיזיקאיכם,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
אסטרופיזיקאיכן,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
אסטרופיזיקאינו,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.5,2,0.555555555555556,0
אסטרופיזיקאיתה,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.8,2,0.4,2
אסטרופיזיקאיתו,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.8,2,0.555555555555556,0
אסטרופיזיקאיתי,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.8,2,0.545454545454545,1
אסטרופיזיקאיתך,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.8,2,0.818181818181818,1
אסטרופיזיקאיתם,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.8,2,0.777777777777778,0
אסטרופיזיקאיתן,0.333333333333333,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.1,2,0.545454545454545,1,0.111111111111111,0,0.333333333333333,0,0.545454545454545,1,0.8,2,0.666666666666667,0
אפוטרופוסיותיה,0.333333333333333,0,0.888888888888889,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
אפוטרופוסיותיו,0.333333333333333,0,0.888888888888889,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
אפוטרופוסיותיי,0.333333333333333,0,0.888888888888889,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
אפוטרופוסיותיך,0.333333333333333,0,0.888888888888889,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.2,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
אפידמיולוגיתכם,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.181818181818182,1,0.6,2,0.545454545454545,1,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.8,2,0.363636363636364,1,0.777777777777778,0
אפידמיולוגיתכן,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.181818181818182,1,0.6,2,0.545454545454545,1,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.8,2,0.363636363636364,1,0.666666666666667,0
אפידמיולוגיתנו,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.181818181818182,1,0.6,2,0.545454545454545,1,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.8,2,0.5,2,0.555555555555556,0
אפיפיורויותיהם,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
אפיפיורויותיהן,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
אפיפיורויותייך,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
אפיפיורויותיכם,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
אפיפיורויותיכן,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
אפיפיורויותינו,0.333333333333333,0,0.888888888888889,0,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
אקוויוולנטיותה,0.333333333333333,0,0.111111111111111,0,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.4,2
אקוויוולנטיותו,0.333333333333333,0,0.111111111111111,0,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.555555555555556,0
אקוויוולנטיותי,0.333333333333333,0,0.111111111111111,0,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1
אקוויוולנטיותך,0.333333333333333,0,0.111111111111111,0,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.818181818181818,1
אקוויוולנטיותם,0.333333333333333,0,0.111111111111111,0,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.777777777777778,0
אקוויוולנטיותן,0.333333333333333,0,0.111111111111111,0,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.727272727272727,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.666666666666667,0
אקזיסטנציאליות,0.333333333333333,0,0.111111111111111,0,0.1,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.5,2,0.7,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2
אקזיסטנציאליזם,0.333333333333333,0,0.111111111111111,0,0.1,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.5,2,0.7,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.1,2,0.777777777777778,0
אקזיסטנציאליים,0.333333333333333,0,0.111111111111111,0,0.1,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.5,2,0.7,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.545454545454545,1,0.777777777777778,0
אקזיסטנציאליסט,0.333333333333333,0,0.111111111111111,0,0.1,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.5,2,0.7,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.2,2,0.444444444444444,0
אקסהיביציוניזם,0.333333333333333,0,0.111111111111111,0,0.2,2,0.4,2,0.545454545454545,1,0.3,2,0.545454545454545,1,0.7,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.1,2,0.777777777777778,0
אקסהיביציוניסט,0.333333333333333,0,0.111111111111111,0,0.2,2,0.4,2,0.545454545454545,1,0.3,2,0.545454545454545,1,0.7,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.2,2,0.444444444444444,0
אקסטרווגנטיותה,0.333333333333333,0,0.111111111111111,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.555555555555556,0,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.4,2
אקסטרווגנטיותו,0.333333333333333,0,0.111111111111111,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.555555555555556,0,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.555555555555556,0
אקסטרווגנטיותי,0.333333333333333,0,0.111111111111111,0,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.555555555555556,0,0.272727272727273,1,0.5,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1
