word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20
"זנזונותיכן",0.1,2,0.5,2,0.1,2,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"זנזונותינו",0.1,2,0.5,2,0.1,2,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"זערוריותכם",0.1,2,0.454545454545455,1,0.222222222222222,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
"זערוריותכן",0.1,2,0.454545454545455,1,0.222222222222222,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
"זערוריותנו",0.1,2,0.454545454545455,1,0.222222222222222,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
"זקיפויותיה",0.1,2,0.111111111111111,0,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"זקיפויותיו",0.1,2,0.111111111111111,0,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"זקיפויותיי",0.1,2,0.111111111111111,0,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"זקיפויותיך",0.1,2,0.111111111111111,0,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"זרבוביותיה",0.1,2,0.222222222222222,0,0.3,2,0.555555555555556,0,0.3,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"זרבוביותיו",0.1,2,0.222222222222222,0,0.3,2,0.555555555555556,0,0.3,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"זרבוביותיי",0.1,2,0.222222222222222,0,0.3,2,0.555555555555556,0,0.3,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"זרבוביותיך",0.1,2,0.222222222222222,0,0.3,2,0.555555555555556,0,0.3,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"זריזויותיה",0.1,2,0.222222222222222,0,0.545454545454545,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"זריזויותיו",0.1,2,0.222222222222222,0,0.545454545454545,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"זריזויותיי",0.1,2,0.222222222222222,0,0.545454545454545,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"זריזויותיך",0.1,2,0.222222222222222,0,0.545454545454545,1,0.1,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"ח'ליפויותיה",0.636363636363636,1,0.727272727272727,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"ח'ליפויותיו",0.636363636363636,1,0.727272727272727,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"ח'ליפויותיי",0.636363636363636,1,0.727272727272727,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"ח'ליפויותיך",0.636363636363636,1,0.727272727272727,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"חביבויותיה",0.636363636363636,1,0.3,2,0.545454545454545,1,0.3,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"חביבויותיו",0.636363636363636,1,0.3,2,0.545454545454545,1,0.3,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"חביבויותיי",0.636363636363636,1,0.3,2,0.545454545454545,1,0.3,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"חביבויותיך",0.636363636363636,1,0.3,2,0.545454545454545,1,0.3,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"חביתיותיהם",0.636363636363636,1,0.3,2,0.545454545454545,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חביתיותיהן",0.636363636363636,1,0.3,2,0.545454545454545,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חביתיותייך",0.636363636363636,1,0.3,2,0.545454545454545,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חביתיותיכם",0.636363636363636,1,0.3,2,0.545454545454545,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חביתיותיכן",0.636363636363636,1,0.3,2,0.545454545454545,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חביתיותינו",0.636363636363636,1,0.3,2,0.545454545454545,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חבלניותיהם",0.636363636363636,1,0.3,2,0.727272727272727,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חבלניותיהן",0.636363636363636,1,0.3,2,0.727272727272727,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חבלניותייך",0.636363636363636,1,0.3,2,0.727272727272727,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חבלניותיכם",0.636363636363636,1,0.3,2,0.727272727272727,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חבלניותיכן",0.636363636363636,1,0.3,2,0.727272727272727,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חבלניותינו",0.636363636363636,1,0.3,2,0.727272727272727,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חברבורותיה",0.636363636363636,1,0.3,2,0.222222222222222,0,0.3,2,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"חברבורותיו",0.636363636363636,1,0.3,2,0.222222222222222,0,0.3,2,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"חברבורותיי",0.636363636363636,1,0.3,2,0.222222222222222,0,0.3,2,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"חברבורותיך",0.636363636363636,1,0.3,2,0.222222222222222,0,0.3,2,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"חברויותיהם",0.636363636363636,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חברויותיהן",0.636363636363636,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חברויותייך",0.636363636363636,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חברויותיכם",0.636363636363636,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חברויותיכן",0.636363636363636,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חברויותינו",0.636363636363636,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חברמניותכם",0.636363636363636,1,0.3,2,0.222222222222222,0,0.6,2,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
"חברמניותכן",0.636363636363636,1,0.3,2,0.222222222222222,0,0.6,2,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
"חברמניותנו",0.636363636363636,1,0.3,2,0.222222222222222,0,0.6,2,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
"חדגוניותכם",0.636363636363636,1,0.181818181818182,1,0.272727272727273,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
"חדגוניותכן",0.636363636363636,1,0.181818181818182,1,0.272727272727273,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
"חדגוניותנו",0.636363636363636,1,0.181818181818182,1,0.272727272727273,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
"חדירויותיה",0.636363636363636,1,0.181818181818182,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"חדירויותיו",0.636363636363636,1,0.181818181818182,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"חדירויותיי",0.636363636363636,1,0.181818181818182,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"חדירויותיך",0.636363636363636,1,0.181818181818182,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"חדלונותיהם",0.636363636363636,1,0.181818181818182,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חדלונותיהן",0.636363636363636,1,0.181818181818182,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חדלונותייך",0.636363636363636,1,0.181818181818182,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חדלונותיכם",0.636363636363636,1,0.181818181818182,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חדלונותיכן",0.636363636363636,1,0.181818181818182,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חדלונותינו",0.636363636363636,1,0.181818181818182,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חדרניותיהם",0.636363636363636,1,0.181818181818182,1,0.222222222222222,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חדרניותיהן",0.636363636363636,1,0.181818181818182,1,0.222222222222222,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חדרניותייך",0.636363636363636,1,0.181818181818182,1,0.222222222222222,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חדרניותיכם",0.636363636363636,1,0.181818181818182,1,0.222222222222222,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חדרניותיכן",0.636363636363636,1,0.181818181818182,1,0.222222222222222,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חדרניותינו",0.636363636363636,1,0.181818181818182,1,0.222222222222222,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חדשנויותיה",0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"חדשנויותיו",0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"חדשנויותיי",0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"חדשנויותיך",0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"חוואיותיהם",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חוואיותיהן",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חוואיותייך",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חוואיותיכם",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חוואיותיכן",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חוואיותינו",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חווילותיהם",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חווילותיהן",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חווילותייך",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חווילותיכם",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חווילותיכן",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חווילותינו",0.636363636363636,1,0.555555555555556,0,0.555555555555556,0,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חוליגניותה",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.272727272727273,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.4,2
"חוליגניותו",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.272727272727273,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.555555555555556,0
"חוליגניותי",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.272727272727273,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1
"חוליגניותך",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.272727272727273,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.818181818181818,1
"חוליגניותם",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.272727272727273,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.777777777777778,0
"חוליגניותן",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.272727272727273,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.666666666666667,0
"חולייתניהם",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.5,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חולייתניהן",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.5,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חולייתנייך",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.5,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חולייתניכם",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.5,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חולייתניכן",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.5,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חולייתנינו",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.545454545454545,1,0.545454545454545,1,0.8,2,0.5,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חולמניותכם",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.6,2,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
"חולמניותכן",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.6,2,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
"חולמניותנו",0.636363636363636,1,0.555555555555556,0,0.727272727272727,1,0.6,2,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
"חורבנותיהם",0.636363636363636,1,0.555555555555556,0,0.222222222222222,0,0.3,2,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חורבנותיהן",0.636363636363636,1,0.555555555555556,0,0.222222222222222,0,0.3,2,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חורבנותייך",0.636363636363636,1,0.555555555555556,0,0.222222222222222,0,0.3,2,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חורבנותיכם",0.636363636363636,1,0.555555555555556,0,0.222222222222222,0,0.3,2,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חורבנותיכן",0.636363636363636,1,0.555555555555556,0,0.222222222222222,0,0.3,2,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חורבנותינו",0.636363636363636,1,0.555555555555556,0,0.222222222222222,0,0.3,2,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חזיונותיהם",0.636363636363636,1,0.1,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חזיונותיהן",0.636363636363636,1,0.1,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חזיונותייך",0.636363636363636,1,0.1,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חזיונותיכם",0.636363636363636,1,0.1,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חזיונותיכן",0.636363636363636,1,0.1,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חזיונותינו",0.636363636363636,1,0.1,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חזירויותיה",0.636363636363636,1,0.1,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"חזירויותיו",0.636363636363636,1,0.1,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"חזירויותיי",0.636363636363636,1,0.1,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"חזירויותיך",0.636363636363636,1,0.1,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"חזרזירותיה",0.636363636363636,1,0.1,2,0.222222222222222,0,0.1,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"חזרזירותיו",0.636363636363636,1,0.1,2,0.222222222222222,0,0.1,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"חזרזירותיי",0.636363636363636,1,0.1,2,0.222222222222222,0,0.1,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"חזרזירותיך",0.636363636363636,1,0.1,2,0.222222222222222,0,0.1,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"חטוטרותיהם",0.636363636363636,1,0.444444444444444,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"חטוטרותיהן",0.636363636363636,1,0.444444444444444,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"חטוטרותייך",0.636363636363636,1,0.444444444444444,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"חטוטרותיכם",0.636363636363636,1,0.444444444444444,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"חטוטרותיכן",0.636363636363636,1,0.444444444444444,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"חטוטרותינו",0.636363636363636,1,0.444444444444444,0,0.555555555555556,0,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"חידונאיתכם",0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.5,2,0.333333333333333,0,0.545454545454545,1,0.8,2,0.363636363636364,1,0.777777777777778,0
"חידונאיתכן",0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.5,2,0.333333333333333,0,0.545454545454545,1,0.8,2,0.363636363636364,1,0.666666666666667,0
"חידונאיתנו",0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.5,2,0.333333333333333,0,0.545454545454545,1,0.8,2,0.5,2,0.555555555555556,0
"חייזריותיה",0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.1,2,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"חייזריותיו",0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.1,2,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"חייזריותיי",0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.1,2,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"חייזריותיך",0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.1,2,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
"חילוניותכם",0.636363636363636,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
"חילוניותכן",0.636363636363636,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
"חילוניותנו",0.636363636363636,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
"חיפושיותיה",0.636363636363636,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.0909090909090909,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
"חיפושיותיו",0.636363636363636,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.0909090909090909,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
"חיפושיותיי",0.636363636363636,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.0909090909090909,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
"חיפושיותיך",0.636363636363636,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.0909090909090909,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
